ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
23,,Merge k Sorted Lists,40.2%,Hard,0.0629323908354364, https://leetcode.com/problems/merge-k-sorted-lists
22,,Generate Parentheses,62.7%,Medium,0.0521561213459884, https://leetcode.com/problems/generate-parentheses
78,,Subsets,62.0%,Medium,0.0442630056550433, https://leetcode.com/problems/subsets
121,,Best Time to Buy and Sell Stock,50.5%,Easy,0.0421542274181919, https://leetcode.com/problems/best-time-to-buy-and-sell-stock
1094,,Car Pooling,56.7%,Medium,0.0401660417253347, https://leetcode.com/problems/car-pooling
20,,Valid Parentheses,39.0%,Easy,0.0361887174223911, https://leetcode.com/problems/valid-parentheses
79,,Word Search,35.6%,Medium,0.0331820882143618, https://leetcode.com/problems/word-search
694,,Number of Distinct Islands,56.0%,Medium,0.0327898228229908, https://leetcode.com/problems/number-of-distinct-islands
253,,Meeting Rooms II,45.7%,Medium,0.0319324676782098, https://leetcode.com/problems/meeting-rooms-ii
69,,Sqrt(x),33.9%,Easy,0.0314689277246377, https://leetcode.com/problems/sqrtx
48,,Rotate Image,56.7%,Medium,0.0314293625302922, https://leetcode.com/problems/rotate-image
7,,Reverse Integer,25.8%,Easy,0.0293720348254487, https://leetcode.com/problems/reverse-integer
88,,Merge Sorted Array,39.4%,Easy,0.0267713787139141, https://leetcode.com/problems/merge-sorted-array
442,,Find All Duplicates in an Array,67.8%,Medium,0.0260808755527924, https://leetcode.com/problems/find-all-duplicates-in-an-array
162,,Find Peak Element,43.3%,Medium,0.025162516424074, https://leetcode.com/problems/find-peak-element
1,,Two Sum,45.6%,Easy,0.0245304116230177, https://leetcode.com/problems/two-sum
283,,Move Zeroes,57.8%,Easy,0.017898530503776, https://leetcode.com/problems/move-zeroes
239,,Sliding Window Maximum,43.0%,Hard,0.0176856643462755, https://leetcode.com/problems/sliding-window-maximum
1060,,Missing Element in Sorted Array,54.5%,Medium,0.0174296351352836, https://leetcode.com/problems/missing-element-in-sorted-array
567,,Permutation in String,44.4%,Medium,0.0149479614358731, https://leetcode.com/problems/permutation-in-string
24,,Swap Nodes in Pairs,50.4%,Medium,0.013945066390122, https://leetcode.com/problems/swap-nodes-in-pairs
2,,Add Two Numbers,33.9%,Medium,0.010507388732168, https://leetcode.com/problems/add-two-numbers
21,,Merge Two Sorted Lists,53.5%,Easy,0.0022551737583973, https://leetcode.com/problems/merge-two-sorted-lists
443,,String Compression,41.3%,Easy,0.0, https://leetcode.com/problems/string-compression
