ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
722,,Remove Comments,34.6%,Medium,0.0889035251416676, https://leetcode.com/problems/remove-comments
380,,Insert Delete GetRandom O(1),47.5%,Medium,0.0850973826412386, https://leetcode.com/problems/insert-delete-getrandom-o1
1212,,Team Scores in Football Tournament,55.8%,Medium,0.0826917158451133, https://leetcode.com/problems/team-scores-in-football-tournament
54,,Spiral Matrix,34.1%,Medium,0.0779284612004354, https://leetcode.com/problems/spiral-matrix
599,,Minimum Index Sum of Two Lists,50.7%,Easy,0.0753494372417868, https://leetcode.com/problems/minimum-index-sum-of-two-lists
138,,Copy List with Random Pointer,36.4%,Medium,0.0733202953710939, https://leetcode.com/problems/copy-list-with-random-pointer
505,,The Maze II,47.7%,Medium,0.0713314780054297, https://leetcode.com/problems/the-maze-ii
232,,Implement Queue using Stacks,49.6%,Easy,0.0682765795862382, https://leetcode.com/problems/implement-queue-using-stacks
349,,Intersection of Two Arrays,62.5%,Easy,0.0634350382291219, https://leetcode.com/problems/intersection-of-two-arrays
73,,Set Matrix Zeroes,43.1%,Medium,0.061431799532484, https://leetcode.com/problems/set-matrix-zeroes
238,,Product of Array Except Self,60.1%,Medium,0.0611051948076392, https://leetcode.com/problems/product-of-array-except-self
1170,,Compare Strings by Frequency of the Smallest Character,58.7%,Easy,0.0609016173401116, https://leetcode.com/problems/compare-strings-by-frequency-of-the-smallest-character
305,,Number of Islands II,40.1%,Hard,0.0600781239432833, https://leetcode.com/problems/number-of-islands-ii
1190,,Reverse Substrings Between Each Pair of Parentheses,61.5%,Medium,0.0600781239432833, https://leetcode.com/problems/reverse-substrings-between-each-pair-of-parentheses
355,,Design Twitter,30.3%,Medium,0.058240619980949, https://leetcode.com/problems/design-twitter
741,,Cherry Pickup,33.9%,Hard,0.0565122102633423, https://leetcode.com/problems/cherry-pickup
53,,Maximum Subarray,46.5%,Easy,0.0528161607048762, https://leetcode.com/problems/maximum-subarray
894,,All Possible Full Binary Trees,75.2%,Medium,0.0524366512730439, https://leetcode.com/problems/all-possible-full-binary-trees
173,,Binary Search Tree Iterator,56.6%,Medium,0.0519111767751893, https://leetcode.com/problems/binary-search-tree-iterator
449,,Serialize and Deserialize BST,52.0%,Medium,0.0498442040772913, https://leetcode.com/problems/serialize-and-deserialize-bst
609,,Find Duplicate File in System,59.5%,Medium,0.0452054367680467, https://leetcode.com/problems/find-duplicate-file-in-system
535,,Encode and Decode TinyURL,79.9%,Medium,0.0419788813386612, https://leetcode.com/problems/encode-and-decode-tinyurl
503,,Next Greater Element II,56.5%,Medium,0.0419446387504661, https://leetcode.com/problems/next-greater-element-ii
236,,Lowest Common Ancestor of a Binary Tree,45.7%,Medium,0.0416485872342618, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
92,,Reverse Linked List II,38.8%,Medium,0.0410735352082875, https://leetcode.com/problems/reverse-linked-list-ii
243,,Shortest Word Distance,61.0%,Easy,0.040780370344928, https://leetcode.com/problems/shortest-word-distance
652,,Find Duplicate Subtrees,50.2%,Medium,0.0405735164471665, https://leetcode.com/problems/find-duplicate-subtrees
37,,Sudoku Solver,43.6%,Hard,0.0405278336121183, https://leetcode.com/problems/sudoku-solver
126,,Word Ladder II,22.1%,Hard,0.0400409360555613, https://leetcode.com/problems/word-ladder-ii
1,,Two Sum,45.6%,Easy,0.0394385570989493, https://leetcode.com/problems/two-sum
863,,All Nodes Distance K in Binary Tree,55.4%,Medium,0.0377561624179934, https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
20,,Valid Parentheses,39.0%,Easy,0.0361887174223911, https://leetcode.com/problems/valid-parentheses
43,,Multiply Strings,33.9%,Medium,0.0360887155829882, https://leetcode.com/problems/multiply-strings
139,,Word Break,40.1%,Medium,0.0345159370901887, https://leetcode.com/problems/word-break
12,,Integer to Roman,55.1%,Medium,0.0337015888109755, https://leetcode.com/problems/integer-to-roman
121,,Best Time to Buy and Sell Stock,50.5%,Easy,0.0334531795866865, https://leetcode.com/problems/best-time-to-buy-and-sell-stock
694,,Number of Distinct Islands,56.0%,Medium,0.0327898228229908, https://leetcode.com/problems/number-of-distinct-islands
1197,,Minimum Knight Moves,36.1%,Medium,0.029697802391742, https://leetcode.com/problems/minimum-knight-moves
767,,Reorganize String,48.7%,Medium,0.0296757681461166, https://leetcode.com/problems/reorganize-string
155,,Min Stack,44.5%,Easy,0.0293172966785206, https://leetcode.com/problems/min-stack
456,,132 Pattern,28.9%,Medium,0.0293061265854993, https://leetcode.com/problems/132-pattern
57,,Insert Interval,33.5%,Hard,0.0292799055805659, https://leetcode.com/problems/insert-interval
116,,Populating Next Right Pointers in Each Node,45.2%,Medium,0.0290296146751141, https://leetcode.com/problems/populating-next-right-pointers-in-each-node
204,,Count Primes,31.5%,Easy,0.0279934304220021, https://leetcode.com/problems/count-primes
114,,Flatten Binary Tree to Linked List,49.3%,Medium,0.0273054506902674, https://leetcode.com/problems/flatten-binary-tree-to-linked-list
21,,Merge Two Sorted Lists,53.5%,Easy,0.0272815049035274, https://leetcode.com/problems/merge-two-sorted-lists
17,,Letter Combinations of a Phone Number,46.8%,Medium,0.0271992398043688, https://leetcode.com/problems/letter-combinations-of-a-phone-number
42,,Trapping Rain Water,48.9%,Hard,0.0268862307342506, https://leetcode.com/problems/trapping-rain-water
1305,,All Elements in Two Binary Search Trees,76.1%,Medium,0.0262827217991947, https://leetcode.com/problems/all-elements-in-two-binary-search-trees
34,,Find First and Last Position of Element in Sorted Array,36.2%,Medium,0.0262564967874886, https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
41,,First Missing Positive,32.0%,Hard,0.025402223138066, https://leetcode.com/problems/first-missing-positive
125,,Valid Palindrome,36.7%,Easy,0.0246220829247136, https://leetcode.com/problems/valid-palindrome
836,,Rectangle Overlap,48.6%,Easy,0.0242289259743798, https://leetcode.com/problems/rectangle-overlap
4,,Median of Two Sorted Arrays,29.6%,Hard,0.0241301158527986, https://leetcode.com/problems/median-of-two-sorted-arrays
127,,Word Ladder,29.6%,Medium,0.0237048136551663, https://leetcode.com/problems/word-ladder
844,,Backspace String Compare,46.4%,Easy,0.0235551325028849, https://leetcode.com/problems/backspace-string-compare
973,,K Closest Points to Origin,63.8%,Medium,0.0228973941730177, https://leetcode.com/problems/k-closest-points-to-origin
622,,Design Circular Queue,43.8%,Medium,0.0224602366797499, https://leetcode.com/problems/design-circular-queue
981,,Time Based Key-Value Store,53.1%,Medium,0.0222602402415198, https://leetcode.com/problems/time-based-key-value-store
113,,Path Sum II,46.7%,Medium,0.0218827112495076, https://leetcode.com/problems/path-sum-ii
958,,Check Completeness of a Binary Tree,52.1%,Medium,0.0217636446363596, https://leetcode.com/problems/check-completeness-of-a-binary-tree
543,,Diameter of Binary Tree,48.4%,Easy,0.0210561799525166, https://leetcode.com/problems/diameter-of-binary-tree
94,,Binary Tree Inorder Traversal,63.3%,Medium,0.0207873120708114, https://leetcode.com/problems/binary-tree-inorder-traversal
32,,Longest Valid Parentheses,28.4%,Hard,0.0203857569244739, https://leetcode.com/problems/longest-valid-parentheses
5,,Longest Palindromic Substring,29.5%,Medium,0.0203293465686688, https://leetcode.com/problems/longest-palindromic-substring
341,,Flatten Nested List Iterator,52.9%,Medium,0.0199806846904834, https://leetcode.com/problems/flatten-nested-list-iterator
207,,Course Schedule,43.1%,Medium,0.0197099260551364, https://leetcode.com/problems/course-schedule
721,,Accounts Merge,48.8%,Medium,0.018886302628748, https://leetcode.com/problems/accounts-merge
209,,Minimum Size Subarray Sum,38.2%,Medium,0.0188329483330921, https://leetcode.com/problems/minimum-size-subarray-sum
965,,Univalued Binary Tree,67.7%,Easy,0.0186659642498026, https://leetcode.com/problems/univalued-binary-tree
1008,,Construct Binary Search Tree from Preorder Traversal,78.4%,Medium,0.0184422008803524, https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal
347,,Top K Frequent Elements,61.2%,Medium,0.0180490368746609, https://leetcode.com/problems/top-k-frequent-elements
314,,Binary Tree Vertical Order Traversal,45.3%,Medium,0.0180103922744653, https://leetcode.com/problems/binary-tree-vertical-order-traversal
38,,Count and Say,44.6%,Easy,0.0175306398350587, https://leetcode.com/problems/count-and-say
289,,Game of Life,54.5%,Medium,0.0173239499317743, https://leetcode.com/problems/game-of-life
402,,Remove K Digits,28.4%,Medium,0.0168638060520048, https://leetcode.com/problems/remove-k-digits
242,,Valid Anagram,56.9%,Easy,0.0165139473756747, https://leetcode.com/problems/valid-anagram
51,,N-Queens,46.6%,Hard,0.0163938097756764, https://leetcode.com/problems/n-queens
71,,Simplify Path,32.6%,Medium,0.0162605208717803, https://leetcode.com/problems/simplify-path
322,,Coin Change,35.5%,Medium,0.0160227741881222, https://leetcode.com/problems/coin-change
938,,Range Sum of BST,81.3%,Easy,0.0157071292053578, https://leetcode.com/problems/range-sum-of-bst
49,,Group Anagrams,56.9%,Medium,0.0151303122779841, https://leetcode.com/problems/group-anagrams
206,,Reverse Linked List,62.5%,Easy,0.0145351396191131, https://leetcode.com/problems/reverse-linked-list
150,,Evaluate Reverse Polish Notation,36.3%,Medium,0.0141345109349047, https://leetcode.com/problems/evaluate-reverse-polish-notation
76,,Minimum Window Substring,34.6%,Hard,0.0139667074817081, https://leetcode.com/problems/minimum-window-substring
179,,Largest Number,28.8%,Medium,0.0138650401371716, https://leetcode.com/problems/largest-number
13,,Roman to Integer,55.7%,Easy,0.0136451034035694, https://leetcode.com/problems/roman-to-integer
496,,Next Greater Element I,63.8%,Easy,0.0132015118585358, https://leetcode.com/problems/next-greater-element-i
1047,,Remove All Adjacent Duplicates In String,68.6%,Easy,0.0130592779891792, https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
695,,Max Area of Island,62.7%,Medium,0.0126865006310038, https://leetcode.com/problems/max-area-of-island
445,,Add Two Numbers II,54.5%,Medium,0.0123306124574787, https://leetcode.com/problems/add-two-numbers-ii
112,,Path Sum,41.2%,Easy,0.0122650760749325, https://leetcode.com/problems/path-sum
437,,Path Sum III,47.2%,Medium,0.0121287114466148, https://leetcode.com/problems/path-sum-iii
273,,Integer to English Words,27.1%,Hard,0.0120810892503397, https://leetcode.com/problems/integer-to-english-words
88,,Merge Sorted Array,39.4%,Easy,0.0119869580329825, https://leetcode.com/problems/merge-sorted-array
986,,Interval List Intersections,67.3%,Medium,0.0119690237953207, https://leetcode.com/problems/interval-list-intersections
300,,Longest Increasing Subsequence,42.6%,Medium,0.011806512586989, https://leetcode.com/problems/longest-increasing-subsequence
98,,Validate Binary Search Tree,27.8%,Medium,0.0117234636960592, https://leetcode.com/problems/validate-binary-search-tree
264,,Ugly Number II,42.0%,Medium,0.0116044238104146, https://leetcode.com/problems/ugly-number-ii
205,,Isomorphic Strings,39.8%,Easy,0.0115441397468653, https://leetcode.com/problems/isomorphic-strings
283,,Move Zeroes,57.8%,Easy,0.011491902668042, https://leetcode.com/problems/move-zeroes
2,,Add Two Numbers,33.9%,Medium,0.010507388732168, https://leetcode.com/problems/add-two-numbers
62,,Unique Paths,54.1%,Medium,0.0103675620488569, https://leetcode.com/problems/unique-paths
819,,Most Common Word,44.8%,Easy,0.0102696666374561, https://leetcode.com/problems/most-common-word
46,,Permutations,63.5%,Medium,0.0094618031372884, https://leetcode.com/problems/permutations
208,,Implement Trie (Prefix Tree),49.4%,Medium,0.0091054578566266, https://leetcode.com/problems/implement-trie-prefix-tree
15,,3Sum,26.8%,Medium,0.0087671794435338, https://leetcode.com/problems/3sum
215,,Kth Largest Element in an Array,55.4%,Medium,0.0087591800898815, https://leetcode.com/problems/kth-largest-element-in-an-array
617,,Merge Two Binary Trees,74.1%,Easy,0.0082628026398332, https://leetcode.com/problems/merge-two-binary-trees
235,,Lowest Common Ancestor of a Binary Search Tree,49.9%,Easy,0.0082169731022808, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
438,,Find All Anagrams in a String,43.3%,Medium,0.0081268224604974, https://leetcode.com/problems/find-all-anagrams-in-a-string
239,,Sliding Window Maximum,43.0%,Hard,0.0078989352245344, https://leetcode.com/problems/sliding-window-maximum
141,,Linked List Cycle,41.1%,Easy,0.0078438610289084, https://leetcode.com/problems/linked-list-cycle
26,,Remove Duplicates from Sorted Array,45.1%,Easy,0.0077825189730631, https://leetcode.com/problems/remove-duplicates-from-sorted-array
101,,Symmetric Tree,46.8%,Easy,0.007646596306528, https://leetcode.com/problems/symmetric-tree
876,,Middle of the Linked List,68.4%,Easy,0.0076248939756969, https://leetcode.com/problems/middle-of-the-linked-list
240,,Search a 2D Matrix II,43.2%,Medium,0.0075829747244553, https://leetcode.com/problems/search-a-2d-matrix-ii
344,,Reverse String,68.5%,Easy,0.0073415779623451, https://leetcode.com/problems/reverse-string
36,,Valid Sudoku,48.7%,Medium,0.0072582427158053, https://leetcode.com/problems/valid-sudoku
10,,Regular Expression Matching,26.8%,Hard,0.0071865203293987, https://leetcode.com/problems/regular-expression-matching
412,,Fizz Buzz,62.3%,Easy,0.0071659210261436, https://leetcode.com/problems/fizz-buzz
136,,Single Number,65.5%,Easy,0.0064451669687133, https://leetcode.com/problems/single-number
24,,Swap Nodes in Pairs,50.4%,Medium,0.0062218275061505, https://leetcode.com/problems/swap-nodes-in-pairs
91,,Decode Ways,24.7%,Medium,0.0059683853683491, https://leetcode.com/problems/decode-ways
199,,Binary Tree Right Side View,54.1%,Medium,0.0056826406650506, https://leetcode.com/problems/binary-tree-right-side-view
105,,Construct Binary Tree from Preorder and Inorder Traversal,48.8%,Medium,0.0056282686916147, https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
50,,Pow(x;n),30.3%,Medium,0.0055950070772402, https://leetcode.com/problems/powx-n
108,,Convert Sorted Array to Binary Search Tree,57.9%,Easy,0.0055540270513749, https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
55,,Jump Game,34.6%,Medium,0.0050226122662913, https://leetcode.com/problems/jump-game
160,,Intersection of Two Linked Lists,40.6%,Easy,0.0049013699397204, https://leetcode.com/problems/intersection-of-two-linked-lists
169,,Majority Element,58.7%,Easy,0.0047064447388374, https://leetcode.com/problems/majority-element
7,,Reverse Integer,25.8%,Easy,0.0041829397298451, https://leetcode.com/problems/reverse-integer
28,,Implement strStr(),34.5%,Easy,0.00394322277504, https://leetcode.com/problems/implement-strstr
977,,Squares of a Sorted Array,72.1%,Easy,0.0038910554929666, https://leetcode.com/problems/squares-of-a-sorted-array
217,,Contains Duplicate,56.0%,Easy,0.0037979536727587, https://leetcode.com/problems/contains-duplicate
8,,String to Integer (atoi),15.4%,Medium,0.0037925521897059, https://leetcode.com/problems/string-to-integer-atoi
153,,Find Minimum in Rotated Sorted Array,45.1%,Medium,0.0037558729598054, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
3,,Longest Substring Without Repeating Characters,30.4%,Medium,0.0034967787592642, https://leetcode.com/problems/longest-substring-without-repeating-characters
151,,Reverse Words in a String,21.9%,Medium,0.0034560919159889, https://leetcode.com/problems/reverse-words-in-a-string
70,,Climbing Stairs,47.8%,Easy,0.0033908554831678, https://leetcode.com/problems/climbing-stairs
122,,Best Time to Buy and Sell Stock II,57.0%,Easy,0.0033545821461532, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
14,,Longest Common Prefix,35.4%,Easy,0.0033203317629841, https://leetcode.com/problems/longest-common-prefix
19,,Remove Nth Node From End of List,35.2%,Medium,0.0030764522033934, https://leetcode.com/problems/remove-nth-node-from-end-of-list
9,,Palindrome Number,48.4%,Easy,0.0030379001110948, https://leetcode.com/problems/palindrome-number
140,,Word Break II,32.6%,Hard,0.0027070942357783, https://leetcode.com/problems/word-break-ii
621,,Task Scheduler,50.1%,Medium,0.0023417843381444, https://leetcode.com/problems/task-scheduler
210,,Course Schedule II,40.7%,Medium,0.0019086707135282, https://leetcode.com/problems/course-schedule-ii
79,,Word Search,35.6%,Medium,0.0016647248725526, https://leetcode.com/problems/word-search
