ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
390,,Elimination Game,44.5%,Medium,0.487438691067837, https://leetcode.com/problems/elimination-game
20,,Valid Parentheses,39.0%,Easy,0.4867693607438125, https://leetcode.com/problems/valid-parentheses
3,,Longest Substring Without Repeating Characters,30.4%,Medium,0.4841146677463886, https://leetcode.com/problems/longest-substring-without-repeating-characters
139,,Word Break,40.1%,Medium,0.4760457233294034, https://leetcode.com/problems/word-break
399,,Evaluate Division,51.6%,Medium,0.464976336455388, https://leetcode.com/problems/evaluate-division
314,,Binary Tree Vertical Order Traversal,45.3%,Medium,0.4380937008921841, https://leetcode.com/problems/binary-tree-vertical-order-traversal
1472,,Design Browser History,64.6%,Medium,0.4198538455602639, https://leetcode.com/problems/design-browser-history
488,,Zuma Game,39.9%,Hard,0.3999856423435388, https://leetcode.com/problems/zuma-game
269,,Alien Dictionary,33.3%,Hard,0.379287301768956, https://leetcode.com/problems/alien-dictionary
114,,Flatten Binary Tree to Linked List,49.3%,Medium,0.3666595336863693, https://leetcode.com/problems/flatten-binary-tree-to-linked-list
692,,Top K Frequent Words,51.8%,Medium,0.3537283209763657, https://leetcode.com/problems/top-k-frequent-words
12,,Integer to Roman,55.1%,Medium,0.3505723851400069, https://leetcode.com/problems/integer-to-roman
554,,Brick Wall,50.0%,Medium,0.3453903900724276, https://leetcode.com/problems/brick-wall
301,,Remove Invalid Parentheses,43.3%,Hard,0.3106405420076888, https://leetcode.com/problems/remove-invalid-parentheses
797,,All Paths From Source to Target,77.9%,Medium,0.3046654057632776, https://leetcode.com/problems/all-paths-from-source-to-target
283,,Move Zeroes,57.8%,Easy,0.2765497603750492, https://leetcode.com/problems/move-zeroes
105,,Construct Binary Tree from Preorder and Inorder Traversal,48.8%,Medium,0.2757228816736699, https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
422,,Valid Word Square,37.7%,Easy,0.2578291093020998, https://leetcode.com/problems/valid-word-square
23,,Merge k Sorted Lists,40.2%,Hard,0.2572061238898046, https://leetcode.com/problems/merge-k-sorted-lists
662,,Maximum Width of Binary Tree,41.0%,Medium,0.2399795996885616, https://leetcode.com/problems/maximum-width-of-binary-tree
15,,3Sum,26.8%,Medium,0.2361570216391946, https://leetcode.com/problems/3sum
79,,Word Search,35.6%,Medium,0.2313735041845772, https://leetcode.com/problems/word-search
10,,Regular Expression Matching,26.8%,Hard,0.2308311991910539, https://leetcode.com/problems/regular-expression-matching
21,,Merge Two Sorted Lists,53.5%,Easy,0.2222739516704936, https://leetcode.com/problems/merge-two-sorted-lists
1223,,Dice Roll Simulation,45.6%,Medium,0.2166710368085923, https://leetcode.com/problems/dice-roll-simulation
5,,Longest Palindromic Substring,29.5%,Medium,0.2055442112387821, https://leetcode.com/problems/longest-palindromic-substring
463,,Island Perimeter,65.7%,Easy,0.2010204768523507, https://leetcode.com/problems/island-perimeter
214,,Shortest Palindrome,29.8%,Hard,0.1967102942460542, https://leetcode.com/problems/shortest-palindrome
173,,Binary Search Tree Iterator,56.6%,Medium,0.1932027494363769, https://leetcode.com/problems/binary-search-tree-iterator
1047,,Remove All Adjacent Duplicates In String,68.6%,Easy,0.1908837665480942, https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
658,,Find K Closest Elements,40.9%,Medium,0.1866394129348204, https://leetcode.com/problems/find-k-closest-elements
199,,Binary Tree Right Side View,54.1%,Medium,0.186610205573593, https://leetcode.com/problems/binary-tree-right-side-view
140,,Word Break II,32.6%,Hard,0.1788593490654837, https://leetcode.com/problems/word-break-ii
1244,,Design A Leaderboard,60.7%,Medium,0.1776309474361007, https://leetcode.com/problems/design-a-leaderboard
328,,Odd Even Linked List,55.7%,Medium,0.1754883652955879, https://leetcode.com/problems/odd-even-linked-list
384,,Shuffle an Array,52.8%,Medium,0.1724768676905042, https://leetcode.com/problems/shuffle-an-array
971,,Flip Binary Tree To Match Preorder Traversal,45.7%,Medium,0.1670540846631662, https://leetcode.com/problems/flip-binary-tree-to-match-preorder-traversal
53,,Maximum Subarray,46.5%,Easy,0.1618841690171555, https://leetcode.com/problems/maximum-subarray
443,,String Compression,41.3%,Easy,0.1583435580872942, https://leetcode.com/problems/string-compression
322,,Coin Change,35.5%,Medium,0.1575195768933631, https://leetcode.com/problems/coin-change
332,,Reconstruct Itinerary,36.7%,Medium,0.1567195973550285, https://leetcode.com/problems/reconstruct-itinerary
72,,Edit Distance,44.8%,Hard,0.1493569277432215, https://leetcode.com/problems/edit-distance
41,,First Missing Positive,32.0%,Hard,0.1491073170352717, https://leetcode.com/problems/first-missing-positive
273,,Integer to English Words,27.1%,Hard,0.1387970549475929, https://leetcode.com/problems/integer-to-english-words
128,,Longest Consecutive Sequence,45.1%,Hard,0.1358304073318783, https://leetcode.com/problems/longest-consecutive-sequence
49,,Group Anagrams,56.9%,Medium,0.1285763065181971, https://leetcode.com/problems/group-anagrams
118,,Pascal's Triangle,52.5%,Easy,0.1285239558935634, https://leetcode.com/problems/pascals-triangle
121,,Best Time to Buy and Sell Stock,50.5%,Easy,0.1275803229646801, https://leetcode.com/problems/best-time-to-buy-and-sell-stock
694,,Number of Distinct Islands,56.0%,Medium,0.125163142954006, https://leetcode.com/problems/number-of-distinct-islands
92,,Reverse Linked List II,38.8%,Medium,0.1208066453561311, https://leetcode.com/problems/reverse-linked-list-ii
88,,Merge Sorted Array,39.4%,Easy,0.1198911526846698, https://leetcode.com/problems/merge-sorted-array
239,,Sliding Window Maximum,43.0%,Hard,0.119455792132181, https://leetcode.com/problems/sliding-window-maximum
739,,Daily Temperatures,63.3%,Medium,0.1164657524322256, https://leetcode.com/problems/daily-temperatures
127,,Word Ladder,29.6%,Medium,0.1146129320588535, https://leetcode.com/problems/word-ladder
229,,Majority Element II,35.6%,Medium,0.113551982026328, https://leetcode.com/problems/majority-element-ii
120,,Triangle,44.2%,Medium,0.1132573017751536, https://leetcode.com/problems/triangle
1188,,Design Bounded Blocking Queue,70.5%,Medium,0.110304542014706, https://leetcode.com/problems/design-bounded-blocking-queue
695,,Max Area of Island,62.7%,Medium,0.1087699538546402, https://leetcode.com/problems/max-area-of-island
924,,Minimize Malware Spread,42.0%,Hard,0.1082135846402327, https://leetcode.com/problems/minimize-malware-spread
889,,Construct Binary Tree from Preorder and Postorder Traversal,66.2%,Medium,0.1071177647606979, https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal
311,,Sparse Matrix Multiplication,61.9%,Medium,0.10648348040245, https://leetcode.com/problems/sparse-matrix-multiplication
759,,Employee Free Time,66.3%,Hard,0.1062318669297373, https://leetcode.com/problems/employee-free-time
78,,Subsets,62.0%,Medium,0.1059422250688365, https://leetcode.com/problems/subsets
346,,Moving Average from Data Stream,70.9%,Easy,0.1056278595973948, https://leetcode.com/problems/moving-average-from-data-stream
102,,Binary Tree Level Order Traversal,54.6%,Medium,0.104612879338936, https://leetcode.com/problems/binary-tree-level-order-traversal
1060,,Missing Element in Sorted Array,54.5%,Medium,0.1042610103244094, https://leetcode.com/problems/missing-element-in-sorted-array
69,,Sqrt(x),33.9%,Easy,0.0985599505381168, https://leetcode.com/problems/sqrtx
90,,Subsets II,47.1%,Medium,0.09830555874512, https://leetcode.com/problems/subsets-ii
84,,Largest Rectangle in Histogram,35.2%,Hard,0.0976287349774168, https://leetcode.com/problems/largest-rectangle-in-histogram
529,,Minesweeper,59.1%,Medium,0.0969542410048916, https://leetcode.com/problems/minesweeper
716,,Max Stack,42.6%,Easy,0.0936234204620974, https://leetcode.com/problems/max-stack
836,,Rectangle Overlap,48.6%,Easy,0.0935807994396979, https://leetcode.com/problems/rectangle-overlap
4,,Median of Two Sorted Arrays,29.6%,Hard,0.0932119909444548, https://leetcode.com/problems/median-of-two-sorted-arrays
727,,Minimum Window Subsequence,41.8%,Hard,0.0929461125094443, https://leetcode.com/problems/minimum-window-subsequence
510,,Inorder Successor in BST II,58.0%,Medium,0.0924445325220012, https://leetcode.com/problems/inorder-successor-in-bst-ii
535,,Encode and Decode TinyURL,79.9%,Medium,0.0920895651042826, https://leetcode.com/problems/encode-and-decode-tinyurl
236,,Lowest Common Ancestor of a Binary Tree,45.7%,Medium,0.0913825929084002, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
652,,Find Duplicate Subtrees,50.2%,Medium,0.0890796300536887, https://leetcode.com/problems/find-duplicate-subtrees
7,,Reverse Integer,25.8%,Easy,0.0873567445087254, https://leetcode.com/problems/reverse-integer
109,,Convert Sorted List to Binary Search Tree,47.7%,Medium,0.0870113769896297, https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree
221,,Maximal Square,37.7%,Medium,0.0856443227780967, https://leetcode.com/problems/maximal-square
991,,Broken Calculator,45.6%,Medium,0.0851578083403068, https://leetcode.com/problems/broken-calculator
22,,Generate Parentheses,62.7%,Medium,0.0848054200136495, https://leetcode.com/problems/generate-parentheses
857,,Minimum Cost to Hire K Workers,49.6%,Hard,0.0832080580882162, https://leetcode.com/problems/minimum-cost-to-hire-k-workers
46,,Permutations,63.5%,Medium,0.0820963214961818, https://leetcode.com/problems/permutations
813,,Largest Sum of Averages,49.9%,Medium,0.0820131516608351, https://leetcode.com/problems/largest-sum-of-averages
737,,Sentence Similarity II,45.8%,Medium,0.0816780310142671, https://leetcode.com/problems/sentence-similarity-ii
496,,Next Greater Element I,63.8%,Easy,0.0797871166178319, https://leetcode.com/problems/next-greater-element-i
250,,Count Univalue Subtrees,52.0%,Medium,0.0797588183884502, https://leetcode.com/problems/count-univalue-subtrees
295,,Find Median from Data Stream,44.3%,Hard,0.0782157464450247, https://leetcode.com/problems/find-median-from-data-stream
54,,Spiral Matrix,34.1%,Medium,0.0779284612004354, https://leetcode.com/problems/spiral-matrix
1297,,Maximum Number of Occurrences of a Substring,47.3%,Medium,0.0777089843273162, https://leetcode.com/problems/maximum-number-of-occurrences-of-a-substring
1347,,Minimum Number of Steps to Make Two Strings Anagram,74.7%,Medium,0.0774247247797157, https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram
518,,Coin Change 2,50.2%,Medium,0.0758398469469897, https://leetcode.com/problems/coin-change-2
8,,String to Integer (atoi),15.4%,Medium,0.0741283277662738, https://leetcode.com/problems/string-to-integer-atoi
76,,Minimum Window Substring,34.6%,Hard,0.0737842084537355, https://leetcode.com/problems/minimum-window-substring
503,,Next Greater Element II,56.5%,Medium,0.0733937714329694, https://leetcode.com/problems/next-greater-element-ii
9,,Palindrome Number,48.4%,Easy,0.07330899176233, https://leetcode.com/problems/palindrome-number
209,,Minimum Size Subarray Sum,38.2%,Medium,0.073292865465473, https://leetcode.com/problems/minimum-size-subarray-sum
271,,Encode and Decode Strings,31.5%,Medium,0.0719734996250892, https://leetcode.com/problems/encode-and-decode-strings
470,,Implement Rand10() Using Rand7(),46.3%,Medium,0.0702042586732485, https://leetcode.com/problems/implement-rand10-using-rand7
432,,All O`one Data Structure,32.4%,Hard,0.0688740290125112, https://leetcode.com/problems/all-oone-data-structure
504,,Base 7,46.2%,Easy,0.0675932911325281, https://leetcode.com/problems/base-7
560,,Subarray Sum Equals K,43.9%,Medium,0.0663662162405927, https://leetcode.com/problems/subarray-sum-equals-k
1145,,Binary Tree Coloring Game,51.2%,Medium,0.0659217208048242, https://leetcode.com/problems/binary-tree-coloring-game
1105,,Filling Bookcase Shelves,58.1%,Medium,0.0646428562620854, https://leetcode.com/problems/filling-bookcase-shelves
628,,Maximum Product of Three Numbers,47.1%,Easy,0.0645385211375711, https://leetcode.com/problems/maximum-product-of-three-numbers
565,,Array Nesting,55.5%,Medium,0.0635134057223258, https://leetcode.com/problems/array-nesting
397,,Integer Replacement,32.9%,Medium,0.0633122794143268, https://leetcode.com/problems/integer-replacement
413,,Arithmetic Slices,57.9%,Medium,0.0628698622165482, https://leetcode.com/problems/arithmetic-slices
353,,Design Snake Game,34.2%,Medium,0.0605328492288423, https://leetcode.com/problems/design-snake-game
153,,Find Minimum in Rotated Sorted Array,45.1%,Medium,0.0584641356978283, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
160,,Intersection of Two Linked Lists,40.6%,Easy,0.0584473506456798, https://leetcode.com/problems/intersection-of-two-linked-lists
417,,Pacific Atlantic Water Flow,41.1%,Medium,0.0575238441381866, https://leetcode.com/problems/pacific-atlantic-water-flow
362,,Design Hit Counter,63.7%,Medium,0.0562296764986782, https://leetcode.com/problems/design-hit-counter
1249,,Minimum Remove to Make Valid Parentheses,62.5%,Medium,0.0561314561116951, https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses
230,,Kth Smallest Element in a BST,60.2%,Medium,0.0556299762149539, https://leetcode.com/problems/kth-smallest-element-in-a-bst
30,,Substring with Concatenation of All Words,25.4%,Hard,0.0550934905408248, https://leetcode.com/problems/substring-with-concatenation-of-all-words
752,,Open the Lock,51.8%,Medium,0.0544928994967137, https://leetcode.com/problems/open-the-lock
1054,,Distant Barcodes,43.2%,Medium,0.054435206555017, https://leetcode.com/problems/distant-barcodes
64,,Minimum Path Sum,54.5%,Medium,0.0538407536784377, https://leetcode.com/problems/minimum-path-sum
44,,Wildcard Matching,24.7%,Hard,0.0537222152292479, https://leetcode.com/problems/wildcard-matching
426,,Convert Binary Search Tree to Sorted Doubly Linked List,59.1%,Medium,0.0536801494636237, https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
63,,Unique Paths II,34.6%,Medium,0.0532493760738779, https://leetcode.com/problems/unique-paths-ii
31,,Next Permutation,32.6%,Medium,0.0526591380081901, https://leetcode.com/problems/next-permutation
85,,Maximal Rectangle,37.7%,Hard,0.0522994994028489, https://leetcode.com/problems/maximal-rectangle
286,,Walls and Gates,54.5%,Medium,0.05155780966485, https://leetcode.com/problems/walls-and-gates
708,,Insert into a Sorted Circular Linked List,31.6%,Medium,0.0514252118074371, https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list
1312,,Minimum Insertion Steps to Make a String Palindrome,58.1%,Hard,0.0502618347808882, https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome
285,,Inorder Successor in BST,40.4%,Medium,0.0495696188594172, https://leetcode.com/problems/inorder-successor-in-bst
203,,Remove Linked List Elements,38.6%,Easy,0.0479870017955383, https://leetcode.com/problems/remove-linked-list-elements
125,,Valid Palindrome,36.7%,Easy,0.0477022496510658, https://leetcode.com/problems/valid-palindrome
336,,Palindrome Pairs,33.7%,Hard,0.0469019136727595, https://leetcode.com/problems/palindrome-pairs
556,,Next Greater Element III,31.7%,Medium,0.0467921615067589, https://leetcode.com/problems/next-greater-element-iii
543,,Diameter of Binary Tree,48.4%,Easy,0.0467678418676611, https://leetcode.com/problems/diameter-of-binary-tree
978,,Longest Turbulent Subarray,46.6%,Medium,0.0467374778516898, https://leetcode.com/problems/longest-turbulent-subarray
206,,Reverse Linked List,62.5%,Easy,0.0463469672541273, https://leetcode.com/problems/reverse-linked-list
97,,Interleaving String,31.5%,Hard,0.0454853543941165, https://leetcode.com/problems/interleaving-string
784,,Letter Case Permutation,64.6%,Medium,0.045030118720867, https://leetcode.com/problems/letter-case-permutation
136,,Single Number,65.5%,Easy,0.0449545458459253, https://leetcode.com/problems/single-number
341,,Flatten Nested List Iterator,52.9%,Medium,0.0444078884894403, https://leetcode.com/problems/flatten-nested-list-iterator
642,,Design Search Autocomplete System,44.7%,Hard,0.043343729216472, https://leetcode.com/problems/design-search-autocomplete-system
895,,Maximum Frequency Stack,60.6%,Hard,0.0432968057533241, https://leetcode.com/problems/maximum-frequency-stack
435,,Non-overlapping Intervals,42.9%,Medium,0.0432551812314798, https://leetcode.com/problems/non-overlapping-intervals
821,,Shortest Distance to a Character,66.9%,Easy,0.0431101236537285, https://leetcode.com/problems/shortest-distance-to-a-character
1155,,Number of Dice Rolls With Target Sum,49.0%,Medium,0.042042623295551, https://leetcode.com/problems/number-of-dice-rolls-with-target-sum
721,,Accounts Merge,48.8%,Medium,0.0420033745856293, https://leetcode.com/problems/accounts-merge
787,,Cheapest Flights Within K Stops,39.3%,Medium,0.0418665793927899, https://leetcode.com/problems/cheapest-flights-within-k-stops
532,,K-diff Pairs in an Array,31.6%,Easy,0.041672696400568, https://leetcode.com/problems/k-diff-pairs-in-an-array
572,,Subtree of Another Tree,44.1%,Easy,0.0411792612236464, https://leetcode.com/problems/subtree-of-another-tree
101,,Symmetric Tree,46.8%,Easy,0.0409413903773607, https://leetcode.com/problems/symmetric-tree
292,,Nim Game,54.9%,Easy,0.0399697964323618, https://leetcode.com/problems/nim-game
162,,Find Peak Element,43.3%,Medium,0.039043060072524, https://leetcode.com/problems/find-peak-element
993,,Cousins in Binary Tree,52.0%,Easy,0.0387645434502443, https://leetcode.com/problems/cousins-in-binary-tree
24,,Swap Nodes in Pairs,50.4%,Medium,0.0382660706063955, https://leetcode.com/problems/swap-nodes-in-pairs
47,,Permutations II,46.4%,Medium,0.0381452682596904, https://leetcode.com/problems/permutations-ii
270,,Closest Binary Search Tree Value,48.5%,Easy,0.0381240578417383, https://leetcode.com/problems/closest-binary-search-tree-value
402,,Remove K Digits,28.4%,Medium,0.0375513456521324, https://leetcode.com/problems/remove-k-digits
646,,Maximum Length of Pair Chain,51.9%,Medium,0.0368705358083277, https://leetcode.com/problems/maximum-length-of-pair-chain
91,,Decode Ways,24.7%,Medium,0.0367310279187948, https://leetcode.com/problems/decode-ways
673,,Number of Longest Increasing Subsequence,35.7%,Medium,0.0364671219128121, https://leetcode.com/problems/number-of-longest-increasing-subsequence
71,,Simplify Path,32.6%,Medium,0.0362212634343183, https://leetcode.com/problems/simplify-path
650,,2 Keys Keyboard,49.2%,Medium,0.0359105013057708, https://leetcode.com/problems/2-keys-keyboard
226,,Invert Binary Tree,65.0%,Easy,0.0339383732383926, https://leetcode.com/problems/invert-binary-tree
274,,H-Index,36.1%,Medium,0.0336448891427242, https://leetcode.com/problems/h-index
567,,Permutation in String,44.4%,Medium,0.0333240757315918, https://leetcode.com/problems/permutation-in-string
516,,Longest Palindromic Subsequence,53.2%,Medium,0.0332870969222259, https://leetcode.com/problems/longest-palindromic-subsequence
315,,Count of Smaller Numbers After Self,41.5%,Hard,0.0320084224438471, https://leetcode.com/problems/count-of-smaller-numbers-after-self
1114,,Print in Order,65.7%,Easy,0.0317486983145803, https://leetcode.com/problems/print-in-order
228,,Summary Ranges,39.5%,Medium,0.0315732619160902, https://leetcode.com/problems/summary-ranges
1123,,Lowest Common Ancestor of Deepest Leaves,66.8%,Medium,0.0314738803797313, https://leetcode.com/problems/lowest-common-ancestor-of-deepest-leaves
222,,Count Complete Tree Nodes,46.8%,Medium,0.0312634006190433, https://leetcode.com/problems/count-complete-tree-nodes
557,,Reverse Words in a String III,69.8%,Easy,0.0306354795386134, https://leetcode.com/problems/reverse-words-in-a-string-iii
6,,ZigZag Conversion,36.3%,Medium,0.0304959786298145, https://leetcode.com/problems/zigzag-conversion
415,,Add Strings,47.5%,Easy,0.0300097538679918, https://leetcode.com/problems/add-strings
329,,Longest Increasing Path in a Matrix,43.4%,Hard,0.0299025601738698, https://leetcode.com/problems/longest-increasing-path-in-a-matrix
16,,3Sum Closest,46.0%,Medium,0.0297696402316643, https://leetcode.com/problems/3sum-closest
347,,Top K Frequent Elements,61.2%,Medium,0.0296627262385548, https://leetcode.com/problems/top-k-frequent-elements
303,,Range Sum Query - Immutable,44.7%,Easy,0.0295490966917491, https://leetcode.com/problems/range-sum-query-immutable
846,,Hand of Straights,54.2%,Medium,0.0292846695451754, https://leetcode.com/problems/hand-of-straights
344,,Reverse String,68.5%,Easy,0.0290483551599263, https://leetcode.com/problems/reverse-string
82,,Remove Duplicates from Sorted List II,36.8%,Medium,0.0289502366625017, https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
147,,Insertion Sort List,41.1%,Medium,0.0286757999766663, https://leetcode.com/problems/insertion-sort-list
852,,Peak Index in a Mountain Array,71.6%,Easy,0.0281708769666963, https://leetcode.com/problems/peak-index-in-a-mountain-array
234,,Palindrome Linked List,39.3%,Easy,0.0280036220145342, https://leetcode.com/problems/palindrome-linked-list
19,,Remove Nth Node From End of List,35.2%,Medium,0.0273531716760468, https://leetcode.com/problems/remove-nth-node-from-end-of-list
547,,Friend Circles,58.6%,Medium,0.0273075220528511, https://leetcode.com/problems/friend-circles
11,,Container With Most Water,50.8%,Medium,0.0272764845762222, https://leetcode.com/problems/container-with-most-water
437,,Path Sum III,47.2%,Medium,0.0270856160584423, https://leetcode.com/problems/path-sum-iii
29,,Divide Two Integers,16.4%,Medium,0.0268202465459852, https://leetcode.com/problems/divide-two-integers
205,,Isomorphic Strings,39.8%,Easy,0.0257893948829141, https://leetcode.com/problems/isomorphic-strings
123,,Best Time to Buy and Sell Stock III,37.5%,Hard,0.025162076719508, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii
733,,Flood Fill,55.3%,Easy,0.0250639686632162, https://leetcode.com/problems/flood-fill
149,,Max Points on a Line,16.9%,Hard,0.0248459985865308, https://leetcode.com/problems/max-points-on-a-line
202,,Happy Number,50.4%,Easy,0.0248344285633038, https://leetcode.com/problems/happy-number
513,,Find Bottom Left Tree Value,61.5%,Medium,0.0247384291561224, https://leetcode.com/problems/find-bottom-left-tree-value
310,,Minimum Height Trees,32.3%,Medium,0.0244660521544063, https://leetcode.com/problems/minimum-height-trees
338,,Counting Bits,69.5%,Medium,0.0243255237674409, https://leetcode.com/problems/counting-bits
395,,Longest Substring with At Least K Repeating Characters,41.4%,Medium,0.0242289259743798, https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
348,,Design Tic-Tac-Toe,54.3%,Medium,0.0242142581205946, https://leetcode.com/problems/design-tic-tac-toe
215,,Kth Largest Element in an Array,55.4%,Medium,0.0241440989293609, https://leetcode.com/problems/kth-largest-element-in-an-array
252,,Meeting Rooms,54.6%,Easy,0.0233246725664089, https://leetcode.com/problems/meeting-rooms
99,,Recover Binary Search Tree,39.7%,Hard,0.0231090583936583, https://leetcode.com/problems/recover-binary-search-tree
678,,Valid Parenthesis String,31.0%,Medium,0.0227153435214726, https://leetcode.com/problems/valid-parenthesis-string
216,,Combination Sum III,56.6%,Medium,0.022612608490117, https://leetcode.com/problems/combination-sum-iii
108,,Convert Sorted Array to Binary Search Tree,57.9%,Easy,0.0220333892707514, https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
212,,Word Search II,34.9%,Hard,0.0220165448709614, https://leetcode.com/problems/word-search-ii
287,,Find the Duplicate Number,55.5%,Medium,0.0218259925797661, https://leetcode.com/problems/find-the-duplicate-number
112,,Path Sum,41.2%,Easy,0.0217016518974607, https://leetcode.com/problems/path-sum
13,,Roman to Integer,55.7%,Easy,0.0212394357429257, https://leetcode.com/problems/roman-to-integer
359,,Logger Rate Limiter,70.8%,Easy,0.0210534091978323, https://leetcode.com/problems/logger-rate-limiter
224,,Basic Calculator,36.8%,Hard,0.0209651284650449, https://leetcode.com/problems/basic-calculator
94,,Binary Tree Inorder Traversal,63.3%,Medium,0.0207873120708114, https://leetcode.com/problems/binary-tree-inorder-traversal
122,,Best Time to Buy and Sell Stock II,57.0%,Easy,0.0207838556224274, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
103,,Binary Tree Zigzag Level Order Traversal,48.3%,Medium,0.0207300764629206, https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
96,,Unique Binary Search Trees,52.9%,Medium,0.0206761328384273, https://leetcode.com/problems/unique-binary-search-trees
424,,Longest Repeating Character Replacement,47.0%,Medium,0.02046107187134, https://leetcode.com/problems/longest-repeating-character-replacement
268,,Missing Number,51.7%,Easy,0.0193804515496624, https://leetcode.com/problems/missing-number
540,,Single Element in a Sorted Array,57.9%,Medium,0.0192128868599912, https://leetcode.com/problems/single-element-in-a-sorted-array
450,,Delete Node in a BST,43.1%,Medium,0.0185362119079152, https://leetcode.com/problems/delete-node-in-a-bst
35,,Search Insert Position,42.6%,Easy,0.0184592227979868, https://leetcode.com/problems/search-insert-position
235,,Lowest Common Ancestor of a Binary Search Tree,49.9%,Easy,0.0183941421559744, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
62,,Unique Paths,54.1%,Medium,0.0183575600399538, https://leetcode.com/problems/unique-paths
438,,Find All Anagrams in a String,43.3%,Medium,0.0181933459612057, https://leetcode.com/problems/find-all-anagrams-in-a-string
