ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
235,,Lowest Common Ancestor of a Binary Search Tree,49.9%,Easy,0.1239976416565707, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
107,,Binary Tree Level Order Traversal II,53.5%,Easy,0.122658088838636, https://leetcode.com/problems/binary-tree-level-order-traversal-ii
1114,,Print in Order,65.7%,Easy,0.1213608570042674, https://leetcode.com/problems/print-in-order
93,,Restore IP Addresses,35.6%,Medium,0.1175612323949661, https://leetcode.com/problems/restore-ip-addresses
316,,Remove Duplicate Letters,35.8%,Hard,0.1165801830326188, https://leetcode.com/problems/remove-duplicate-letters
191,,Number of 1 Bits,49.8%,Easy,0.1133353821317037, https://leetcode.com/problems/number-of-1-bits
104,,Maximum Depth of Binary Tree,66.0%,Easy,0.1114974251430798, https://leetcode.com/problems/maximum-depth-of-binary-tree
40,,Combination Sum II,48.2%,Medium,0.1114535611112364, https://leetcode.com/problems/combination-sum-ii
1108,,Defanging an IP Address,87.5%,Easy,0.1113224686534394, https://leetcode.com/problems/defanging-an-ip-address
295,,Find Median from Data Stream,44.3%,Hard,0.105021475139237, https://leetcode.com/problems/find-median-from-data-stream
98,,Validate Binary Search Tree,27.8%,Medium,0.1008693132143216, https://leetcode.com/problems/validate-binary-search-tree
283,,Move Zeroes,57.8%,Easy,0.0989614098401013, https://leetcode.com/problems/move-zeroes
617,,Merge Two Binary Trees,74.1%,Easy,0.0967987660167768, https://leetcode.com/problems/merge-two-binary-trees
59,,Spiral Matrix II,53.9%,Medium,0.0948397873798243, https://leetcode.com/problems/spiral-matrix-ii
66,,Plus One,43.0%,Easy,0.094255131449145, https://leetcode.com/problems/plus-one
215,,Kth Largest Element in an Array,55.4%,Medium,0.0932641887868166, https://leetcode.com/problems/kth-largest-element-in-an-array
257,,Binary Tree Paths,51.5%,Easy,0.0904002843051568, https://leetcode.com/problems/binary-tree-paths
185,,Department Top Three Salaries,34.5%,Hard,0.0859358315142996, https://leetcode.com/problems/department-top-three-salaries
73,,Set Matrix Zeroes,43.1%,Medium,0.0827196510689182, https://leetcode.com/problems/set-matrix-zeroes
387,,First Unique Character in a String,53.4%,Easy,0.0815176520260382, https://leetcode.com/problems/first-unique-character-in-a-string
118,,Pascal's Triangle,52.5%,Easy,0.0797040116499768, https://leetcode.com/problems/pascals-triangle
875,,Koko Eating Bananas,52.1%,Medium,0.0791970416611931, https://leetcode.com/problems/koko-eating-bananas
79,,Word Search,35.6%,Medium,0.0784779026341694, https://leetcode.com/problems/word-search
67,,Add Binary,45.2%,Easy,0.0783554839082793, https://leetcode.com/problems/add-binary
525,,Contiguous Array,42.8%,Medium,0.0767763006959206, https://leetcode.com/problems/contiguous-array
399,,Evaluate Division,51.6%,Medium,0.07536521894921, https://leetcode.com/problems/evaluate-division
669,,Trim a Binary Search Tree,63.0%,Easy,0.0744529781947496, https://leetcode.com/problems/trim-a-binary-search-tree
460,,LFU Cache,34.2%,Hard,0.0683637428093902, https://leetcode.com/problems/lfu-cache
258,,Add Digits,57.6%,Easy,0.0607586072122271, https://leetcode.com/problems/add-digits
114,,Flatten Binary Tree to Linked List,49.3%,Medium,0.0604210594747649, https://leetcode.com/problems/flatten-binary-tree-to-linked-list
113,,Path Sum II,46.7%,Medium,0.059640853906302, https://leetcode.com/problems/path-sum-ii
102,,Binary Tree Level Order Traversal,54.6%,Medium,0.0566924730870266, https://leetcode.com/problems/binary-tree-level-order-traversal
601,,Human Traffic of Stadium,41.7%,Hard,0.0522311922254456, https://leetcode.com/problems/human-traffic-of-stadium
665,,Non-decreasing Array,19.5%,Easy,0.0510803663809806, https://leetcode.com/problems/non-decreasing-array
681,,Next Closest Time,45.0%,Medium,0.0504520609603886, https://leetcode.com/problems/next-closest-time
77,,Combinations,54.7%,Medium,0.0492862294798369, https://leetcode.com/problems/combinations
547,,Friend Circles,58.6%,Medium,0.0480428621147403, https://leetcode.com/problems/friend-circles
876,,Middle of the Linked List,68.4%,Easy,0.0467287403277817, https://leetcode.com/problems/middle-of-the-linked-list
977,,Squares of a Sorted Array,72.1%,Easy,0.0466529148310483, https://leetcode.com/problems/squares-of-a-sorted-array
205,,Isomorphic Strings,39.8%,Easy,0.0453978662712905, https://leetcode.com/problems/isomorphic-strings
1051,,Height Checker,71.1%,Easy,0.0451034733345947, https://leetcode.com/problems/height-checker
36,,Valid Sudoku,48.7%,Medium,0.0445230228887641, https://leetcode.com/problems/valid-sudoku
545,,Boundary of Binary Tree,38.9%,Medium,0.0415860337781028, https://leetcode.com/problems/boundary-of-binary-tree
647,,Palindromic Substrings,60.6%,Medium,0.0409683507725418, https://leetcode.com/problems/palindromic-substrings
314,,Binary Tree Vertical Order Traversal,45.3%,Medium,0.0400766009270338, https://leetcode.com/problems/binary-tree-vertical-order-traversal
686,,Repeated String Match,32.3%,Easy,0.0398459085471996, https://leetcode.com/problems/repeated-string-match
203,,Remove Linked List Elements,38.6%,Easy,0.0398221041810017, https://leetcode.com/problems/remove-linked-list-elements
380,,Insert Delete GetRandom O(1),47.5%,Medium,0.0387176353507079, https://leetcode.com/problems/insert-delete-getrandom-o1
47,,Permutations II,46.4%,Medium,0.0381452682596904, https://leetcode.com/problems/permutations-ii
402,,Remove K Digits,28.4%,Medium,0.0375513456521324, https://leetcode.com/problems/remove-k-digits
1002,,Find Common Characters,67.6%,Easy,0.0340426216273744, https://leetcode.com/problems/find-common-characters
404,,Sum of Left Leaves,50.9%,Easy,0.0311875588567044, https://leetcode.com/problems/sum-of-left-leaves
703,,Kth Largest Element in a Stream,49.7%,Easy,0.0310048948194145, https://leetcode.com/problems/kth-largest-element-in-a-stream
994,,Rotting Oranges,49.2%,Medium,0.0301795820277769, https://leetcode.com/problems/rotting-oranges
695,,Max Area of Island,62.7%,Medium,0.0283215908632461, https://leetcode.com/problems/max-area-of-island
709,,To Lower Case,79.3%,Easy,0.0278053130803368, https://leetcode.com/problems/to-lower-case
159,,Longest Substring with At Most Two Distinct Characters,49.4%,Medium,0.0271755853789647, https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters
877,,Stone Game,64.8%,Medium,0.0248614420653291, https://leetcode.com/problems/stone-game
154,,Find Minimum in Rotated Sorted Array II,41.6%,Hard,0.0189849081230364, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array-ii
993,,Cousins in Binary Tree,52.0%,Easy,0.0174144583686365, https://leetcode.com/problems/cousins-in-binary-tree
1365,,How Many Numbers Are Smaller Than the Current Number,85.6%,Easy,0.0159267213670781, https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number
1192,,Critical Connections in a Network,48.6%,Hard,0.0135274298171563, https://leetcode.com/problems/critical-connections-in-a-network
57,,Insert Interval,33.5%,Hard,0.0131192435924988, https://leetcode.com/problems/insert-interval
700,,Search in a Binary Search Tree,73.1%,Easy,0.0085125008601712, https://leetcode.com/problems/search-in-a-binary-search-tree
692,,Top K Frequent Words,51.8%,Medium,0.0075160068209353, https://leetcode.com/problems/top-k-frequent-words
145,,Binary Tree Postorder Traversal,55.0%,Hard,0.0075145948206413, https://leetcode.com/problems/binary-tree-postorder-traversal
1470,,Shuffle the Array,88.9%,Easy,0.004527967890154, https://leetcode.com/problems/shuffle-the-array
793,,Preimage Size of Factorial Zeroes Function,40.3%,Hard,0.0, https://leetcode.com/problems/preimage-size-of-factorial-zeroes-function
908,,Smallest Range I,65.8%,Easy,0.0, https://leetcode.com/problems/smallest-range-i
910,,Smallest Range II,26.6%,Medium,0.0, https://leetcode.com/problems/smallest-range-ii
