ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
127,,Word Ladder,29.6%,Medium,0.0367959097020458, https://leetcode.com/problems/word-ladder
673,,Number of Longest Increasing Subsequence,35.7%,Medium,0.0364671219128121, https://leetcode.com/problems/number-of-longest-increasing-subsequence
250,,Count Univalue Subtrees,52.0%,Medium,0.0362358484540448, https://leetcode.com/problems/count-univalue-subtrees
71,,Simplify Path,32.6%,Medium,0.0362212634343183, https://leetcode.com/problems/simplify-path
650,,2 Keys Keyboard,49.2%,Medium,0.0359105013057708, https://leetcode.com/problems/2-keys-keyboard
125,,Valid Palindrome,36.7%,Easy,0.0352666579823233, https://leetcode.com/problems/valid-palindrome
4,,Median of Two Sorted Arrays,29.6%,Hard,0.0345656531122808, https://leetcode.com/problems/median-of-two-sorted-arrays
274,,H-Index,36.1%,Medium,0.0336448891427242, https://leetcode.com/problems/h-index
209,,Minimum Size Subarray Sum,38.2%,Medium,0.0332394539286877, https://leetcode.com/problems/minimum-size-subarray-sum
694,,Number of Distinct Islands,56.0%,Medium,0.0327898228229908, https://leetcode.com/problems/number-of-distinct-islands
315,,Count of Smaller Numbers After Self,41.5%,Hard,0.0320084224438471, https://leetcode.com/problems/count-of-smaller-numbers-after-self
1123,,Lowest Common Ancestor of Deepest Leaves,66.8%,Medium,0.0314738803797313, https://leetcode.com/problems/lowest-common-ancestor-of-deepest-leaves
69,,Sqrt(x),33.9%,Easy,0.0314689277246377, https://leetcode.com/problems/sqrtx
222,,Count Complete Tree Nodes,46.8%,Medium,0.0312634006190433, https://leetcode.com/problems/count-complete-tree-nodes
460,,LFU Cache,34.2%,Hard,0.0309622256039668, https://leetcode.com/problems/lfu-cache
557,,Reverse Words in a String III,69.8%,Easy,0.0306354795386134, https://leetcode.com/problems/reverse-words-in-a-string-iii
160,,Intersection of Two Linked Lists,40.6%,Easy,0.0302466802960916, https://leetcode.com/problems/intersection-of-two-linked-lists
846,,Hand of Straights,54.2%,Medium,0.0292846695451754, https://leetcode.com/problems/hand-of-straights
413,,Arithmetic Slices,57.9%,Medium,0.0284311971620048, https://leetcode.com/problems/arithmetic-slices
46,,Permutations,63.5%,Medium,0.0260648617105477, https://leetcode.com/problems/permutations
136,,Single Number,65.5%,Easy,0.0255351132028947, https://leetcode.com/problems/single-number
30,,Substring with Concatenation of All Words,25.4%,Hard,0.0248614420653291, https://leetcode.com/problems/substring-with-concatenation-of-all-words
149,,Max Points on a Line,16.9%,Hard,0.0248459985865308, https://leetcode.com/problems/max-points-on-a-line
76,,Minimum Window Substring,34.6%,Hard,0.0246964241542752, https://leetcode.com/problems/minimum-window-substring
64,,Minimum Path Sum,54.5%,Medium,0.0242877755317562, https://leetcode.com/problems/minimum-path-sum
395,,Longest Substring with At Least K Repeating Characters,41.4%,Medium,0.0242289259743798, https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
348,,Design Tic-Tac-Toe,54.3%,Medium,0.0242142581205946, https://leetcode.com/problems/design-tic-tac-toe
99,,Recover Binary Search Tree,39.7%,Hard,0.0231090583936583, https://leetcode.com/problems/recover-binary-search-tree
13,,Roman to Integer,55.7%,Easy,0.0212394357429257, https://leetcode.com/problems/roman-to-integer
101,,Symmetric Tree,46.8%,Easy,0.0210978289646358, https://leetcode.com/problems/symmetric-tree
359,,Logger Rate Limiter,70.8%,Easy,0.0210534091978323, https://leetcode.com/problems/logger-rate-limiter
97,,Interleaving String,31.5%,Hard,0.0204715439801872, https://leetcode.com/problems/interleaving-string
424,,Longest Repeating Character Replacement,47.0%,Medium,0.02046107187134, https://leetcode.com/problems/longest-repeating-character-replacement
784,,Letter Case Permutation,64.6%,Medium,0.0202641179190555, https://leetcode.com/problems/letter-case-permutation
295,,Find Median from Data Stream,44.3%,Hard,0.0201349084090559, https://leetcode.com/problems/find-median-from-data-stream
721,,Accounts Merge,48.8%,Medium,0.018886302628748, https://leetcode.com/problems/accounts-merge
532,,K-diff Pairs in an Array,31.6%,Easy,0.0187359110574698, https://leetcode.com/problems/k-diff-pairs-in-an-array
450,,Delete Node in a BST,43.1%,Medium,0.0185362119079152, https://leetcode.com/problems/delete-node-in-a-bst
234,,Palindrome Linked List,39.3%,Easy,0.0180124198964555, https://leetcode.com/problems/palindrome-linked-list
126,,Word Ladder II,22.1%,Hard,0.0179941877178651, https://leetcode.com/problems/word-ladder-ii
6,,ZigZag Conversion,36.3%,Medium,0.0172682725322634, https://leetcode.com/problems/zigzag-conversion
415,,Add Strings,47.5%,Easy,0.0169911582472193, https://leetcode.com/problems/add-strings
402,,Remove K Digits,28.4%,Medium,0.0168638060520048, https://leetcode.com/problems/remove-k-digits
188,,Best Time to Buy and Sell Stock IV,28.0%,Hard,0.0165156520307211, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
103,,Binary Tree Zigzag Level Order Traversal,48.3%,Medium,0.0152720059813261, https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
29,,Divide Two Integers,16.4%,Medium,0.0151747980192351, https://leetcode.com/problems/divide-two-integers
118,,Pascal's Triangle,52.5%,Easy,0.0151237969186203, https://leetcode.com/problems/pascals-triangle
1025,,Divisor Game,66.3%,Easy,0.0150152971199955, https://leetcode.com/problems/divisor-game
153,,Find Minimum in Rotated Sorted Array,45.1%,Medium,0.0149395869161867, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
516,,Longest Palindromic Subsequence,53.2%,Medium,0.0149312217749848, https://leetcode.com/problems/longest-palindromic-subsequence
621,,Task Scheduler,50.1%,Medium,0.0145469806018201, https://leetcode.com/problems/task-scheduler
301,,Remove Invalid Parentheses,43.3%,Hard,0.0144667984177533, https://leetcode.com/problems/remove-invalid-parentheses
109,,Convert Sorted List to Binary Search Tree,47.7%,Medium,0.0144406841547943, https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree
912,,Sort an Array,63.9%,Medium,0.0144302648290288, https://leetcode.com/problems/sort-an-array
202,,Happy Number,50.4%,Easy,0.0140451747030476, https://leetcode.com/problems/happy-number
404,,Sum of Left Leaves,50.9%,Easy,0.0139813532303405, https://leetcode.com/problems/sum-of-left-leaves
24,,Swap Nodes in Pairs,50.4%,Medium,0.013945066390122, https://leetcode.com/problems/swap-nodes-in-pairs
443,,String Compression,41.3%,Easy,0.0139084300461319, https://leetcode.com/problems/string-compression
724,,Find Pivot Index,44.0%,Easy,0.013850636933899, https://leetcode.com/problems/find-pivot-index
329,,Longest Increasing Path in a Matrix,43.4%,Hard,0.0134005355374821, https://leetcode.com/problems/longest-increasing-path-in-a-matrix
347,,Top K Frequent Elements,61.2%,Medium,0.0132921762089367, https://leetcode.com/problems/top-k-frequent-elements
219,,Contains Duplicate II,37.7%,Easy,0.0127674891034526, https://leetcode.com/problems/contains-duplicate-ii
852,,Peak Index in a Mountain Array,71.6%,Easy,0.0126184639592115, https://leetcode.com/problems/peak-index-in-a-mountain-array
152,,Maximum Product Subarray,31.7%,Medium,0.0125349830696961, https://leetcode.com/problems/maximum-product-subarray
112,,Path Sum,41.2%,Easy,0.0122650760749325, https://leetcode.com/problems/path-sum
437,,Path Sum III,47.2%,Medium,0.0121287114466148, https://leetcode.com/problems/path-sum-iii
9,,Palindrome Number,48.4%,Easy,0.0120966168471382, https://leetcode.com/problems/palindrome-number
273,,Integer to English Words,27.1%,Hard,0.0120810892503397, https://leetcode.com/problems/integer-to-english-words
81,,Search in Rotated Sorted Array II,33.0%,Medium,0.0116892038156776, https://leetcode.com/problems/search-in-rotated-sorted-array-ii
123,,Best Time to Buy and Sell Stock III,37.5%,Hard,0.011261380272539, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii
232,,Implement Queue using Stacks,49.6%,Easy,0.0112423893489338, https://leetcode.com/problems/implement-queue-using-stacks
171,,Excel Sheet Column Number,55.9%,Easy,0.0111951910924916, https://leetcode.com/problems/excel-sheet-column-number
207,,Course Schedule,43.1%,Medium,0.0111345948091167, https://leetcode.com/problems/course-schedule
268,,Missing Number,51.7%,Easy,0.0109476826281919, https://leetcode.com/problems/missing-number
338,,Counting Bits,69.5%,Medium,0.0108844611984232, https://leetcode.com/problems/counting-bits
236,,Lowest Common Ancestor of a Binary Tree,45.7%,Medium,0.0105758917590581, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
572,,Subtree of Another Tree,44.1%,Easy,0.0104548782926302, https://leetcode.com/problems/subtree-of-another-tree
47,,Permutations II,46.4%,Medium,0.0096735941783783, https://leetcode.com/problems/permutations-ii
40,,Combination Sum II,48.2%,Medium,0.0095786172970697, https://leetcode.com/problems/combination-sum-ii
34,,Find First and Last Position of Element in Sorted Array,36.2%,Medium,0.0095319510098118, https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
96,,Unique Binary Search Trees,52.9%,Medium,0.0092422099648208, https://leetcode.com/problems/unique-binary-search-trees
392,,Is Subsequence,49.2%,Easy,0.0090889060123447, https://leetcode.com/problems/is-subsequence
215,,Kth Largest Element in an Array,55.4%,Medium,0.0087591800898815, https://leetcode.com/problems/kth-largest-element-in-an-array
63,,Unique Paths II,34.6%,Medium,0.0087127538749611, https://leetcode.com/problems/unique-paths-ii
198,,House Robber,42.0%,Easy,0.0084349141150598, https://leetcode.com/problems/house-robber
617,,Merge Two Binary Trees,74.1%,Easy,0.0082628026398332, https://leetcode.com/problems/merge-two-binary-trees
239,,Sliding Window Maximum,43.0%,Hard,0.0078989352245344, https://leetcode.com/problems/sliding-window-maximum
122,,Best Time to Buy and Sell Stock II,57.0%,Easy,0.0075320466555819, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
16,,3Sum Closest,46.0%,Medium,0.0075259057003469, https://leetcode.com/problems/3sum-closest
14,,Longest Common Prefix,35.4%,Easy,0.0074553029209059, https://leetcode.com/problems/longest-common-prefix
7,,Reverse Integer,25.8%,Easy,0.0074242835567943, https://leetcode.com/problems/reverse-integer
176,,Second Highest Salary,31.6%,Easy,0.0073937490249382, https://leetcode.com/problems/second-highest-salary
344,,Reverse String,68.5%,Easy,0.0073415779623451, https://leetcode.com/problems/reverse-string
36,,Valid Sudoku,48.7%,Medium,0.0072582427158053, https://leetcode.com/problems/valid-sudoku
349,,Intersection of Two Arrays,62.5%,Easy,0.0072503489623068, https://leetcode.com/problems/intersection-of-two-arrays
412,,Fizz Buzz,62.3%,Easy,0.0071659210261436, https://leetcode.com/problems/fizz-buzz
110,,Balanced Binary Tree,43.5%,Easy,0.0070274358074568, https://leetcode.com/problems/balanced-binary-tree
19,,Remove Nth Node From End of List,35.2%,Medium,0.0069087555063702, https://leetcode.com/problems/remove-nth-node-from-end-of-list
11,,Container With Most Water,50.8%,Medium,0.0068891883004121, https://leetcode.com/problems/container-with-most-water
448,,Find All Numbers Disappeared in an Array,55.9%,Easy,0.0068634449249824, https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
54,,Spiral Matrix,34.1%,Medium,0.006594155117513, https://leetcode.com/problems/spiral-matrix
203,,Remove Linked List Elements,38.6%,Easy,0.0064790670058877, https://leetcode.com/problems/remove-linked-list-elements
162,,Find Peak Element,43.3%,Medium,0.0063502356593458, https://leetcode.com/problems/find-peak-element
230,,Kth Smallest Element in a BST,60.2%,Medium,0.0063361529894967, https://leetcode.com/problems/kth-smallest-element-in-a-bst
104,,Maximum Depth of Binary Tree,66.0%,Easy,0.0062617612239762, https://leetcode.com/problems/maximum-depth-of-binary-tree
144,,Binary Tree Preorder Traversal,55.7%,Medium,0.0060975798681185, https://leetcode.com/problems/binary-tree-preorder-traversal
91,,Decode Ways,24.7%,Medium,0.0059683853683491, https://leetcode.com/problems/decode-ways
39,,Combination Sum,56.1%,Medium,0.0057159343964409, https://leetcode.com/problems/combination-sum
50,,Pow(x;n),30.3%,Medium,0.0055950070772402, https://leetcode.com/problems/powx-n
108,,Convert Sorted Array to Binary Search Tree,57.9%,Easy,0.0055540270513749, https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
124,,Binary Tree Maximum Path Sum,34.3%,Hard,0.0055317524548331, https://leetcode.com/problems/binary-tree-maximum-path-sum
287,,Find the Duplicate Number,55.5%,Medium,0.0055013204348376, https://leetcode.com/problems/find-the-duplicate-number
543,,Diameter of Binary Tree,48.4%,Easy,0.0053057559141498, https://leetcode.com/problems/diameter-of-binary-tree
237,,Delete Node in a Linked List,63.8%,Easy,0.0051447058812376, https://leetcode.com/problems/delete-node-in-a-linked-list
55,,Jump Game,34.6%,Medium,0.0050226122662913, https://leetcode.com/problems/jump-game
75,,Sort Colors,47.3%,Medium,0.0049925216031209, https://leetcode.com/problems/sort-colors
62,,Unique Paths,54.1%,Medium,0.004621080312067, https://leetcode.com/problems/unique-paths
17,,Letter Combinations of a Phone Number,46.8%,Medium,0.0044018999217624, https://leetcode.com/problems/letter-combinations-of-a-phone-number
26,,Remove Duplicates from Sorted Array,45.1%,Easy,0.0043851171418508, https://leetcode.com/problems/remove-duplicates-from-sorted-array
28,,Implement strStr(),34.5%,Easy,0.00394322277504, https://leetcode.com/problems/implement-strstr
238,,Product of Array Except Self,60.1%,Medium,0.0039304364247245, https://leetcode.com/problems/product-of-array-except-self
977,,Squares of a Sorted Array,72.1%,Easy,0.0038910554929666, https://leetcode.com/problems/squares-of-a-sorted-array
27,,Remove Element,48.2%,Easy,0.0035524016043678, https://leetcode.com/problems/remove-element
94,,Binary Tree Inorder Traversal,63.3%,Medium,0.0033551449021403, https://leetcode.com/problems/binary-tree-inorder-traversal
1480,,Running Sum of 1d Array,90.5%,Easy,0.0026196884456014, https://leetcode.com/problems/running-sum-of-1d-array
206,,Reverse Linked List,62.5%,Easy,0.0023398665252948, https://leetcode.com/problems/reverse-linked-list
258,,Add Digits,57.6%,Easy,0.0020686809197766, https://leetcode.com/problems/add-digits
70,,Climbing Stairs,47.8%,Easy,0.0015084665529624, https://leetcode.com/problems/climbing-stairs
100,,Same Tree,53.4%,Easy,0.0014080047382258, https://leetcode.com/problems/same-tree
