ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
449,,Serialize and Deserialize BST,52.0%,Medium,0.0224602366797499, https://leetcode.com/problems/serialize-and-deserialize-bst
285,,Inorder Successor in BST,40.4%,Medium,0.0223348201005798, https://leetcode.com/problems/inorder-successor-in-bst
113,,Path Sum II,46.7%,Medium,0.0218827112495076, https://leetcode.com/problems/path-sum-ii
287,,Find the Duplicate Number,55.5%,Medium,0.0218259925797661, https://leetcode.com/problems/find-the-duplicate-number
45,,Jump Game II,30.6%,Hard,0.0213531244705689, https://leetcode.com/problems/jump-game-ii
621,,Task Scheduler,50.1%,Medium,0.0208812180652501, https://leetcode.com/problems/task-scheduler
48,,Rotate Image,56.7%,Medium,0.0202282497754715, https://leetcode.com/problems/rotate-image
166,,Fraction to Recurring Decimal,21.6%,Medium,0.0201518154373079, https://leetcode.com/problems/fraction-to-recurring-decimal
399,,Evaluate Division,51.6%,Medium,0.0193804515496624, https://leetcode.com/problems/evaluate-division
540,,Single Element in a Sorted Array,57.9%,Medium,0.0192128868599912, https://leetcode.com/problems/single-element-in-a-sorted-array
173,,Binary Search Tree Iterator,56.6%,Medium,0.0189999382449039, https://leetcode.com/problems/binary-search-tree-iterator
121,,Best Time to Buy and Sell Stock,50.5%,Easy,0.0189549191072609, https://leetcode.com/problems/best-time-to-buy-and-sell-stock
532,,K-diff Pairs in an Array,31.6%,Easy,0.0187359110574698, https://leetcode.com/problems/k-diff-pairs-in-an-array
169,,Majority Element,58.7%,Easy,0.0186943170548811, https://leetcode.com/problems/majority-element
88,,Merge Sorted Array,39.4%,Easy,0.0186670095933563, https://leetcode.com/problems/merge-sorted-array
394,,Decode String,50.0%,Medium,0.0182820448374491, https://leetcode.com/problems/decode-string
234,,Palindrome Linked List,39.3%,Easy,0.0180124198964555, https://leetcode.com/problems/palindrome-linked-list
872,,Leaf-Similar Trees,64.5%,Easy,0.0175212541871478, https://leetcode.com/problems/leaf-similar-trees
993,,Cousins in Binary Tree,52.0%,Easy,0.0174144583686365, https://leetcode.com/problems/cousins-in-binary-tree
994,,Rotting Oranges,49.2%,Medium,0.0170879418971956, https://leetcode.com/problems/rotting-oranges
210,,Course Schedule II,40.7%,Medium,0.0170482890222342, https://leetcode.com/problems/course-schedule-ii
34,,Find First and Last Position of Element in Sorted Array,36.2%,Medium,0.0168833808831146, https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
225,,Implement Stack using Queues,45.1%,Easy,0.0164409786334575, https://leetcode.com/problems/implement-stack-using-queues
51,,N-Queens,46.6%,Hard,0.0163938097756764, https://leetcode.com/problems/n-queens
299,,Bulls and Cows,42.4%,Easy,0.0162275366217567, https://leetcode.com/problems/bulls-and-cows
110,,Balanced Binary Tree,43.5%,Easy,0.0157428474325103, https://leetcode.com/problems/balanced-binary-tree
701,,Insert into a Binary Search Tree,77.7%,Medium,0.0155222363715618, https://leetcode.com/problems/insert-into-a-binary-search-tree
139,,Word Break,40.1%,Medium,0.0154876776913513, https://leetcode.com/problems/word-break
707,,Design Linked List,24.5%,Medium,0.0150548571670658, https://leetcode.com/problems/design-linked-list
516,,Longest Palindromic Subsequence,53.2%,Medium,0.0149312217749848, https://leetcode.com/problems/longest-palindromic-subsequence
832,,Flipping an Image,76.2%,Easy,0.0146522767868703, https://leetcode.com/problems/flipping-an-image
653,,Two Sum IV - Input is a BST,55.5%,Easy,0.0142249909313472, https://leetcode.com/problems/two-sum-iv-input-is-a-bst
3,,Longest Substring Without Repeating Characters,30.4%,Medium,0.0139143434564941, https://leetcode.com/problems/longest-substring-without-repeating-characters
131,,Palindrome Partitioning,47.5%,Medium,0.0139035955385773, https://leetcode.com/problems/palindrome-partitioning
141,,Linked List Cycle,41.1%,Easy,0.013902387436793, https://leetcode.com/problems/linked-list-cycle
724,,Find Pivot Index,44.0%,Easy,0.013850636933899, https://leetcode.com/problems/find-pivot-index
332,,Reconstruct Itinerary,36.7%,Medium,0.0137553750684853, https://leetcode.com/problems/reconstruct-itinerary
15,,3Sum,26.8%,Medium,0.0136651484190809, https://leetcode.com/problems/3sum
13,,Roman to Integer,55.7%,Easy,0.0136451034035694, https://leetcode.com/problems/roman-to-integer
329,,Longest Increasing Path in a Matrix,43.4%,Hard,0.0134005355374821, https://leetcode.com/problems/longest-increasing-path-in-a-matrix
91,,Decode Ways,24.7%,Medium,0.013379120336324, https://leetcode.com/problems/decode-ways
94,,Binary Tree Inorder Traversal,63.3%,Medium,0.0133535618061347, https://leetcode.com/problems/binary-tree-inorder-traversal
199,,Binary Tree Right Side View,54.1%,Medium,0.0127408291990616, https://leetcode.com/problems/binary-tree-right-side-view
518,,Coin Change 2,50.2%,Medium,0.0125275675326628, https://leetcode.com/problems/coin-change-2
437,,Path Sum III,47.2%,Medium,0.0121287114466148, https://leetcode.com/problems/path-sum-iii
543,,Diameter of Binary Tree,48.4%,Easy,0.0118986067984958, https://leetcode.com/problems/diameter-of-binary-tree
442,,Find All Duplicates in an Array,67.8%,Medium,0.0116755558652413, https://leetcode.com/problems/find-all-duplicates-in-an-array
378,,Kth Smallest Element in a Sorted Matrix,54.3%,Medium,0.0116348025676996, https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
117,,Populating Next Right Pointers in Each Node II,39.1%,Medium,0.0113896447643578, https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii
733,,Flood Fill,55.3%,Easy,0.0112171675309249, https://leetcode.com/problems/flood-fill
268,,Missing Number,51.7%,Easy,0.0109476826281919, https://leetcode.com/problems/missing-number
92,,Reverse Linked List II,38.8%,Medium,0.010427623162259, https://leetcode.com/problems/reverse-linked-list-ii
647,,Palindromic Substrings,60.6%,Medium,0.010400509768078, https://leetcode.com/problems/palindromic-substrings
61,,Rotate List,30.0%,Medium,0.0099256397999699, https://leetcode.com/problems/rotate-list
18,,4Sum,33.7%,Medium,0.0098425991441941, https://leetcode.com/problems/4sum
560,,Subarray Sum Equals K,43.9%,Medium,0.0096031467831997, https://leetcode.com/problems/subarray-sum-equals-k
387,,First Unique Character in a String,53.4%,Easy,0.0093926801990541, https://leetcode.com/problems/first-unique-character-in-a-string
1249,,Minimum Remove to Make Valid Parentheses,62.5%,Medium,0.0091954670931003, https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses
32,,Longest Valid Parentheses,28.4%,Hard,0.0091116803512558, https://leetcode.com/problems/longest-valid-parentheses
322,,Coin Change,35.5%,Medium,0.0090443788066599, https://leetcode.com/problems/coin-change
28,,Implement strStr(),34.5%,Easy,0.0088504855425745, https://leetcode.com/problems/implement-strstr
63,,Unique Paths II,34.6%,Medium,0.0087127538749611, https://leetcode.com/problems/unique-paths-ii
198,,House Robber,42.0%,Easy,0.0084349141150598, https://leetcode.com/problems/house-robber
209,,Minimum Size Subarray Sum,38.2%,Medium,0.0084140168248461, https://leetcode.com/problems/minimum-size-subarray-sum
235,,Lowest Common Ancestor of a Binary Search Tree,49.9%,Easy,0.0082169731022808, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
438,,Find All Anagrams in a String,43.3%,Medium,0.0081268224604974, https://leetcode.com/problems/find-all-anagrams-in-a-string
26,,Remove Duplicates from Sorted Array,45.1%,Easy,0.0077825189730631, https://leetcode.com/problems/remove-duplicates-from-sorted-array
328,,Odd Even Linked List,55.7%,Medium,0.0076438361858556, https://leetcode.com/problems/odd-even-linked-list
876,,Middle of the Linked List,68.4%,Easy,0.0076248939756969, https://leetcode.com/problems/middle-of-the-linked-list
415,,Add Strings,47.5%,Easy,0.0075872898121594, https://leetcode.com/problems/add-strings
692,,Top K Frequent Words,51.8%,Medium,0.0075160068209353, https://leetcode.com/problems/top-k-frequent-words
509,,Fibonacci Number,67.2%,Easy,0.0071136704038555, https://leetcode.com/problems/fibonacci-number
204,,Count Primes,31.5%,Easy,0.0070721652613624, https://leetcode.com/problems/count-primes
73,,Set Matrix Zeroes,43.1%,Medium,0.0070151111959223, https://leetcode.com/problems/set-matrix-zeroes
19,,Remove Nth Node From End of List,35.2%,Medium,0.0069087555063702, https://leetcode.com/problems/remove-nth-node-from-end-of-list
283,,Move Zeroes,57.8%,Easy,0.0064804374258567, https://leetcode.com/problems/move-zeroes
83,,Remove Duplicates from Sorted List,45.4%,Easy,0.0063532615226094, https://leetcode.com/problems/remove-duplicates-from-sorted-list
144,,Binary Tree Preorder Traversal,55.7%,Medium,0.0060975798681185, https://leetcode.com/problems/binary-tree-preorder-traversal
108,,Convert Sorted Array to Binary Search Tree,57.9%,Easy,0.0055540270513749, https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
226,,Invert Binary Tree,65.0%,Easy,0.0055081384097922, https://leetcode.com/problems/invert-binary-tree
300,,Longest Increasing Subsequence,42.6%,Medium,0.0052645554600032, https://leetcode.com/problems/longest-increasing-subsequence
55,,Jump Game,34.6%,Medium,0.0050226122662913, https://leetcode.com/problems/jump-game
62,,Unique Paths,54.1%,Medium,0.004621080312067, https://leetcode.com/problems/unique-paths
1470,,Shuffle the Array,88.9%,Easy,0.004527967890154, https://leetcode.com/problems/shuffle-the-array
7,,Reverse Integer,25.8%,Easy,0.0041829397298451, https://leetcode.com/problems/reverse-integer
242,,Valid Anagram,56.9%,Easy,0.0041541237431159, https://leetcode.com/problems/valid-anagram
215,,Kth Largest Element in an Array,55.4%,Medium,0.0039024439769317, https://leetcode.com/problems/kth-largest-element-in-an-array
977,,Squares of a Sorted Array,72.1%,Easy,0.0038910554929666, https://leetcode.com/problems/squares-of-a-sorted-array
153,,Find Minimum in Rotated Sorted Array,45.1%,Medium,0.0037558729598054, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
101,,Symmetric Tree,46.8%,Easy,0.0034057078469827, https://leetcode.com/problems/symmetric-tree
122,,Best Time to Buy and Sell Stock II,57.0%,Easy,0.0033545821461532, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
50,,Pow(x;n),30.3%,Medium,0.0031510424503886, https://leetcode.com/problems/powx-n
136,,Single Number,65.5%,Easy,0.0028696482853576, https://leetcode.com/problems/single-number
104,,Maximum Depth of Binary Tree,66.0%,Easy,0.0027878468014331, https://leetcode.com/problems/maximum-depth-of-binary-tree
106,,Construct Binary Tree from Inorder and Postorder Traversal,47.2%,Medium,0.0023404141512175, https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal
70,,Climbing Stairs,47.8%,Easy,0.0015084665529624, https://leetcode.com/problems/climbing-stairs
