ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
542,,01 Matrix,39.80%,Medium,0.070019845, https://leetcode.com/problems/01-matrix
123,,Best Time to Buy and Sell Stock III,37.50%,Hard,0.068388687, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii
1011,,Capacity To Ship Packages Within D Days,58.10%,Medium,0.066494209, https://leetcode.com/problems/capacity-to-ship-packages-within-d-days
863,,All Nodes Distance K in Binary Tree,55.40%,Medium,0.066167164, https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
94,,Binary Tree Inorder Traversal,63.30%,Medium,0.065839976, https://leetcode.com/problems/binary-tree-inorder-traversal
122,,Best Time to Buy and Sell Stock II,57.00%,Easy,0.06582927, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
95,,Unique Binary Search Trees II,40.60%,Medium,0.065786149, https://leetcode.com/problems/unique-binary-search-trees-ii
135,,Candy,31.60%,Hard,0.06576511, https://leetcode.com/problems/candy
326,,Power of Three,42.10%,Easy,0.063537627, https://leetcode.com/problems/power-of-three
772,,Basic Calculator III,41.30%,Hard,0.063312279, https://leetcode.com/problems/basic-calculator-iii
110,,Balanced Binary Tree,43.50%,Easy,0.061536841, https://leetcode.com/problems/balanced-binary-tree
1002,,Find Common Characters,67.60%,Easy,0.05974154, https://leetcode.com/problems/find-common-characters
103,,Binary Tree Zigzag Level Order Traversal,48.30%,Medium,0.059736581, https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
561,,Array Partition I,72.00%,Easy,0.059408707, https://leetcode.com/problems/array-partition-i
931,,Minimum Falling Path Sum,62.50%,Medium,0.05914996, https://leetcode.com/problems/minimum-falling-path-sum
890,,Find and Replace Pattern,73.40%,Medium,0.056833475, https://leetcode.com/problems/find-and-replace-pattern
301,,Remove Invalid Parentheses,43.30%,Hard,0.056652315, https://leetcode.com/problems/remove-invalid-parentheses
912,,Sort an Array,63.90%,Medium,0.05651221, https://leetcode.com/problems/sort-an-array
371,,Sum of Two Integers,50.70%,Medium,0.055110363, https://leetcode.com/problems/sum-of-two-integers
304,,Range Sum Query 2D - Immutable,38.60%,Medium,0.054527987, https://leetcode.com/problems/range-sum-query-2d-immutable
594,,Longest Harmonious Subsequence,46.60%,Easy,0.054435207, https://leetcode.com/problems/longest-harmonious-subsequence
63,,Unique Paths II,34.60%,Medium,0.053249376, https://leetcode.com/problems/unique-paths-ii
1315,,Sum of Nodes with Even-Valued Grandparent,83.50%,Medium,0.053172595, https://leetcode.com/problems/sum-of-nodes-with-even-valued-grandparent
134,,Gas Station,38.50%,Medium,0.053045249, https://leetcode.com/problems/gas-station
1275,,Find Winner on a Tic Tac Toe Game,52.80%,Easy,0.052922401, https://leetcode.com/problems/find-winner-on-a-tic-tac-toe-game
767,,Reorganize String,48.70%,Medium,0.052163063, https://leetcode.com/problems/reorganize-string
695,,Max Area of Island,62.70%,Medium,0.049807991, https://leetcode.com/problems/max-area-of-island
50,,Pow(x;n),30.30%,Medium,0.049262619, https://leetcode.com/problems/powx-n
709,,To Lower Case,79.30%,Easy,0.048909503, https://leetcode.com/problems/to-lower-case
621,,Task Scheduler,50.10%,Medium,0.04638413, https://leetcode.com/problems/task-scheduler
166,,Fraction to Recurring Decimal,21.60%,Medium,0.044783603, https://leetcode.com/problems/fraction-to-recurring-decimal
347,,Top K Frequent Elements,61.20%,Medium,0.043992698, https://leetcode.com/problems/top-k-frequent-elements
490,,The Maze,51.40%,Medium,0.042879023, https://leetcode.com/problems/the-maze
674,,Longest Continuous Increasing Subsequence,45.90%,Easy,0.042259809, https://leetcode.com/problems/longest-continuous-increasing-subsequence
430,,Flatten a Multilevel Doubly Linked List,55.10%,Medium,0.041542838, https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
907,,Sum of Subarray Minimums,32.30%,Medium,0.040697376, https://leetcode.com/problems/sum-of-subarray-minimums
1060,,Missing Element in Sorted Array,54.50%,Medium,0.03879797, https://leetcode.com/problems/missing-element-in-sorted-array
47,,Permutations II,46.40%,Medium,0.038145268, https://leetcode.com/problems/permutations-ii
210,,Course Schedule II,40.70%,Medium,0.037957888, https://leetcode.com/problems/course-schedule-ii
40,,Combination Sum II,48.20%,Medium,0.037775974, https://leetcode.com/problems/combination-sum-ii
64,,Minimum Path Sum,54.50%,Medium,0.037694799, https://leetcode.com/problems/minimum-path-sum
1021,,Remove Outermost Parentheses,78.00%,Easy,0.036604331, https://leetcode.com/problems/remove-outermost-parentheses
374,,Guess Number Higher or Lower,43.10%,Easy,0.034223872, https://leetcode.com/problems/guess-number-higher-or-lower
886,,Possible Bipartition,44.20%,Medium,0.034103902, https://leetcode.com/problems/possible-bipartition
226,,Invert Binary Tree,65.00%,Easy,0.033938373, https://leetcode.com/problems/invert-binary-tree
112,,Path Sum,41.20%,Easy,0.033704997, https://leetcode.com/problems/path-sum
217,,Contains Duplicate,56.00%,Easy,0.033673215, https://leetcode.com/problems/contains-duplicate
516,,Longest Palindromic Subsequence,53.20%,Medium,0.033287097, https://leetcode.com/problems/longest-palindromic-subsequence
1146,,Snapshot Array,37.00%,Medium,0.031799182, https://leetcode.com/problems/snapshot-array
703,,Kth Largest Element in a Stream,49.70%,Easy,0.031004895, https://leetcode.com/problems/kth-largest-element-in-a-stream
530,,Minimum Absolute Difference in BST,53.80%,Easy,0.030677252, https://leetcode.com/problems/minimum-absolute-difference-in-bst
876,,Middle of the Linked List,68.40%,Easy,0.030156827, https://leetcode.com/problems/middle-of-the-linked-list
1197,,Minimum Knight Moves,36.10%,Medium,0.029697802, https://leetcode.com/problems/minimum-knight-moves
938,,Range Sum of BST,81.30%,Easy,0.027755468, https://leetcode.com/problems/range-sum-of-bst
811,,Subdomain Visit Count,69.90%,Easy,0.027721803, https://leetcode.com/problems/subdomain-visit-count
67,,Add Binary,45.20%,Easy,0.026266541, https://leetcode.com/problems/add-binary
373,,Find K Pairs with Smallest Sums,36.70%,Medium,0.026265463, https://leetcode.com/problems/find-k-pairs-with-smallest-sums
111,,Minimum Depth of Binary Tree,37.40%,Easy,0.026222414, https://leetcode.com/problems/minimum-depth-of-binary-tree
961,,N-Repeated Element in Size 2N Array,73.70%,Easy,0.025609594, https://leetcode.com/problems/n-repeated-element-in-size-2n-array
1038,,Binary Search Tree to Greater Sum Tree,80.80%,Medium,0.025446666, https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree
310,,Minimum Height Trees,32.30%,Medium,0.024466052, https://leetcode.com/problems/minimum-height-trees
804,,Unique Morse Code Words,77.00%,Easy,0.024332101, https://leetcode.com/problems/unique-morse-code-words
286,,Walls and Gates,54.50%,Medium,0.023243347, https://leetcode.com/problems/walls-and-gates
766,,Toeplitz Matrix,65.10%,Easy,0.022806006, https://leetcode.com/problems/toeplitz-matrix
113,,Path Sum II,46.70%,Medium,0.021882711, https://leetcode.com/problems/path-sum-ii
905,,Sort Array By Parity,74.10%,Easy,0.02148054, https://leetcode.com/problems/sort-array-by-parity
670,,Maximum Swap,43.60%,Medium,0.020844944, https://leetcode.com/problems/maximum-swap
60,,Permutation Sequence,38.40%,Hard,0.020471544, https://leetcode.com/problems/permutation-sequence
66,,Plus One,43.00%,Easy,0.020215777, https://leetcode.com/problems/plus-one
525,,Contiguous Array,42.80%,Medium,0.019753729, https://leetcode.com/problems/contiguous-array
700,,Search in a Binary Search Tree,73.10%,Easy,0.019052227, https://leetcode.com/problems/search-in-a-binary-search-tree
209,,Minimum Size Subarray Sum,38.20%,Medium,0.018832948, https://leetcode.com/problems/minimum-size-subarray-sum
406,,Queue Reconstruction by Height,66.90%,Medium,0.017746695, https://leetcode.com/problems/queue-reconstruction-by-height
100,,Same Tree,53.40%,Easy,0.017112941, https://leetcode.com/problems/same-tree
628,,Maximum Product of Three Numbers,47.10%,Easy,0.016529302, https://leetcode.com/problems/maximum-product-of-three-numbers
188,,Best Time to Buy and Sell Stock IV,28.00%,Hard,0.016515652, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
203,,Remove Linked List Elements,38.60%,Easy,0.014519311, https://leetcode.com/problems/remove-linked-list-elements
107,,Binary Tree Level Order Traversal II,53.50%,Easy,0.014395642, https://leetcode.com/problems/binary-tree-level-order-traversal-ii
258,,Add Digits,57.60%,Easy,0.012859598, https://leetcode.com/problems/add-digits
181,,Employees Earning More Than Their Managers,56.90%,Easy,0.012618464, https://leetcode.com/problems/employees-earning-more-than-their-managers
257,,Binary Tree Paths,51.50%,Easy,0.010457612, https://leetcode.com/problems/binary-tree-paths
819,,Most Common Word,44.80%,Easy,0.010269667, https://leetcode.com/problems/most-common-word
96,,Unique Binary Search Trees,52.90%,Medium,0.00924221, https://leetcode.com/problems/unique-binary-search-trees
937,,Reorder Data in Log Files,54.30%,Easy,0.008415787, https://leetcode.com/problems/reorder-data-in-log-files
763,,Partition Labels,76.10%,Medium,0.008385793, https://leetcode.com/problems/partition-labels
260,,Single Number III,64.30%,Medium,0.008090659, https://leetcode.com/problems/single-number-iii
309,,Best Time to Buy and Sell Stock with Cooldown,47.40%,Medium,0.006400705, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown
565,,Array Nesting,55.50%,Medium,0, https://leetcode.com/problems/array-nesting
