ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
49,,Group Anagrams,56.9%,Medium,0.6192590691619644, https://leetcode.com/problems/group-anagrams
797,,All Paths From Source to Target,77.9%,Medium,0.6133054173259477, https://leetcode.com/problems/all-paths-from-source-to-target
102,,Binary Tree Level Order Traversal,54.6%,Medium,0.598984719563006, https://leetcode.com/problems/binary-tree-level-order-traversal
127,,Word Ladder,29.6%,Medium,0.5839478885949534, https://leetcode.com/problems/word-ladder
443,,String Compression,41.3%,Easy,0.5809942743419542, https://leetcode.com/problems/string-compression
88,,Merge Sorted Array,39.4%,Easy,0.571985667665598, https://leetcode.com/problems/merge-sorted-array
314,,Binary Tree Vertical Order Traversal,45.3%,Medium,0.5697543914580919, https://leetcode.com/problems/binary-tree-vertical-order-traversal
384,,Shuffle an Array,52.8%,Medium,0.5613156759328372, https://leetcode.com/problems/shuffle-an-array
235,,Lowest Common Ancestor of a Binary Search Tree,49.9%,Easy,0.5565464902832835, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
322,,Coin Change,35.5%,Medium,0.5515361644679891, https://leetcode.com/problems/coin-change
78,,Subsets,62.0%,Medium,0.5447142447216986, https://leetcode.com/problems/subsets
1472,,Design Browser History,64.6%,Medium,0.5365781198684054, https://leetcode.com/problems/design-browser-history
399,,Evaluate Division,51.6%,Medium,0.5332723866487983, https://leetcode.com/problems/evaluate-division
140,,Word Break II,32.6%,Hard,0.5270660323324061, https://leetcode.com/problems/word-break-ii
72,,Edit Distance,44.8%,Hard,0.4973447790261514, https://leetcode.com/problems/edit-distance
199,,Binary Tree Right Side View,54.1%,Medium,0.4875332271671764, https://leetcode.com/problems/binary-tree-right-side-view
662,,Maximum Width of Binary Tree,41.0%,Medium,0.4763908360365309, https://leetcode.com/problems/maximum-width-of-binary-tree
759,,Employee Free Time,66.3%,Hard,0.4763656648250958, https://leetcode.com/problems/employee-free-time
84,,Largest Rectangle in Histogram,35.2%,Hard,0.4730337762797802, https://leetcode.com/problems/largest-rectangle-in-histogram
8,,String to Integer (atoi),15.4%,Medium,0.4660655155190756, https://leetcode.com/problems/string-to-integer-atoi
128,,Longest Consecutive Sequence,45.1%,Hard,0.4586585434961303, https://leetcode.com/problems/longest-consecutive-sequence
41,,First Missing Positive,32.0%,Hard,0.4577280774627401, https://leetcode.com/problems/first-missing-positive
162,,Find Peak Element,43.3%,Medium,0.4542122961558814, https://leetcode.com/problems/find-peak-element
739,,Daily Temperatures,63.3%,Medium,0.4492773337550074, https://leetcode.com/problems/daily-temperatures
328,,Odd Even Linked List,55.7%,Medium,0.4410788576926193, https://leetcode.com/problems/odd-even-linked-list
126,,Word Ladder II,22.1%,Hard,0.4377716021043639, https://leetcode.com/problems/word-ladder-ii
50,,Pow(x;n),30.3%,Medium,0.4274653596092084, https://leetcode.com/problems/powx-n
535,,Encode and Decode TinyURL,79.9%,Medium,0.4221173972425086, https://leetcode.com/problems/encode-and-decode-tinyurl
347,,Top K Frequent Elements,61.2%,Medium,0.4113452979974663, https://leetcode.com/problems/top-k-frequent-elements
234,,Palindrome Linked List,39.3%,Easy,0.4061086209533107, https://leetcode.com/problems/palindrome-linked-list
488,,Zuma Game,39.9%,Hard,0.3999856423435388, https://leetcode.com/problems/zuma-game
118,,Pascal's Triangle,52.5%,Easy,0.3983282893707838, https://leetcode.com/problems/pascals-triangle
31,,Next Permutation,32.6%,Medium,0.3965135773768611, https://leetcode.com/problems/next-permutation
11,,Container With Most Water,50.8%,Medium,0.3920877580285051, https://leetcode.com/problems/container-with-most-water
496,,Next Greater Element I,63.8%,Easy,0.3909640174173645, https://leetcode.com/problems/next-greater-element-i
171,,Excel Sheet Column Number,55.9%,Easy,0.3891015365515057, https://leetcode.com/problems/excel-sheet-column-number
9,,Palindrome Number,48.4%,Easy,0.3889248192216875, https://leetcode.com/problems/palindrome-number
1047,,Remove All Adjacent Duplicates In String,68.6%,Easy,0.3874485942584684, https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
34,,Find First and Last Position of Element in Sorted Array,36.2%,Medium,0.3847852205330874, https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
349,,Intersection of Two Arrays,62.5%,Easy,0.3823387899165356, https://leetcode.com/problems/intersection-of-two-arrays
311,,Sparse Matrix Multiplication,61.9%,Medium,0.3711760346295322, https://leetcode.com/problems/sparse-matrix-multiplication
79,,Word Search,35.6%,Medium,0.355241060704579, https://leetcode.com/problems/word-search
44,,Wildcard Matching,24.7%,Hard,0.3488138399617542, https://leetcode.com/problems/wildcard-matching
362,,Design Hit Counter,63.7%,Medium,0.3445190978910843, https://leetcode.com/problems/design-hit-counter
230,,Kth Smallest Element in a BST,60.2%,Medium,0.3413184800841155, https://leetcode.com/problems/kth-smallest-element-in-a-bst
124,,Binary Tree Maximum Path Sum,34.3%,Hard,0.3370267909124246, https://leetcode.com/problems/binary-tree-maximum-path-sum
268,,Missing Number,51.7%,Easy,0.3338128467131867, https://leetcode.com/problems/missing-number
64,,Minimum Path Sum,54.5%,Medium,0.3317195432884912, https://leetcode.com/problems/minimum-path-sum
215,,Kth Largest Element in an Array,55.4%,Medium,0.3300278321382259, https://leetcode.com/problems/kth-largest-element-in-an-array
353,,Design Snake Game,34.2%,Medium,0.3293149705501392, https://leetcode.com/problems/design-snake-game
46,,Permutations,63.5%,Medium,0.323042894777611, https://leetcode.com/problems/permutations
221,,Maximal Square,37.7%,Medium,0.3057737602882765, https://leetcode.com/problems/maximal-square
17,,Letter Combinations of a Phone Number,46.8%,Medium,0.3055267575262805, https://leetcode.com/problems/letter-combinations-of-a-phone-number
205,,Isomorphic Strings,39.8%,Easy,0.3010180062634084, https://leetcode.com/problems/isomorphic-strings
75,,Sort Colors,47.3%,Medium,0.2778743740687611, https://leetcode.com/problems/sort-colors
695,,Max Area of Island,62.7%,Medium,0.2770125235595406, https://leetcode.com/problems/max-area-of-island
136,,Single Number,65.5%,Easy,0.2752296917444473, https://leetcode.com/problems/single-number
22,,Generate Parentheses,62.7%,Medium,0.274428104404814, https://leetcode.com/problems/generate-parentheses
229,,Majority Element II,35.6%,Medium,0.2683771567744578, https://leetcode.com/problems/majority-element-ii
503,,Next Greater Element II,56.5%,Medium,0.2659093954577853, https://leetcode.com/problems/next-greater-element-ii
209,,Minimum Size Subarray Sum,38.2%,Medium,0.2655764149881753, https://leetcode.com/problems/minimum-size-subarray-sum
694,,Number of Distinct Islands,56.0%,Medium,0.262364264467491, https://leetcode.com/problems/number-of-distinct-islands
422,,Valid Word Square,37.7%,Easy,0.2578291093020998, https://leetcode.com/problems/valid-word-square
252,,Meeting Rooms,54.6%,Easy,0.2539330877151399, https://leetcode.com/problems/meeting-rooms
286,,Walls and Gates,54.5%,Medium,0.2531417471996048, https://leetcode.com/problems/walls-and-gates
48,,Rotate Image,56.7%,Medium,0.2525907526405108, https://leetcode.com/problems/rotate-image
821,,Shortest Distance to a Character,66.9%,Easy,0.2432052795316472, https://leetcode.com/problems/shortest-distance-to-a-character
240,,Search a 2D Matrix II,43.2%,Medium,0.2421809748142213, https://leetcode.com/problems/search-a-2d-matrix-ii
716,,Max Stack,42.6%,Easy,0.2410841600300911, https://leetcode.com/problems/max-stack
85,,Maximal Rectangle,37.7%,Hard,0.2404427185770219, https://leetcode.com/problems/maximal-rectangle
63,,Unique Paths II,34.6%,Medium,0.2348446787507317, https://leetcode.com/problems/unique-paths-ii
76,,Minimum Window Substring,34.6%,Hard,0.2343633858784923, https://leetcode.com/problems/minimum-window-substring
572,,Subtree of Another Tree,44.1%,Easy,0.2332863684403194, https://leetcode.com/problems/subtree-of-another-tree
151,,Reverse Words in a String,21.9%,Medium,0.2311434713758393, https://leetcode.com/problems/reverse-words-in-a-string
412,,Fizz Buzz,62.3%,Easy,0.2302380667207008, https://leetcode.com/problems/fizz-buzz
652,,Find Duplicate Subtrees,50.2%,Medium,0.2301582283135943, https://leetcode.com/problems/find-duplicate-subtrees
924,,Minimize Malware Spread,42.0%,Hard,0.2288415724288474, https://leetcode.com/problems/minimize-malware-spread
91,,Decode Ways,24.7%,Medium,0.2254754606491885, https://leetcode.com/problems/decode-ways
238,,Product of Array Except Self,60.1%,Medium,0.2247765580812456, https://leetcode.com/problems/product-of-array-except-self
1223,,Dice Roll Simulation,45.6%,Medium,0.2166710368085923, https://leetcode.com/problems/dice-roll-simulation
560,,Subarray Sum Equals K,43.9%,Medium,0.2161069514788649, https://leetcode.com/problems/subarray-sum-equals-k
442,,Find All Duplicates in an Array,67.8%,Medium,0.2133482289985646, https://leetcode.com/problems/find-all-duplicates-in-an-array
6,,ZigZag Conversion,36.3%,Medium,0.210405518028087, https://leetcode.com/problems/zigzag-conversion
287,,Find the Duplicate Number,55.5%,Medium,0.2095080493637253, https://leetcode.com/problems/find-the-duplicate-number
315,,Count of Smaller Numbers After Self,41.5%,Hard,0.2080684378740406, https://leetcode.com/problems/count-of-smaller-numbers-after-self
232,,Implement Queue using Stacks,49.6%,Easy,0.2061543735213694, https://leetcode.com/problems/implement-queue-using-stacks
208,,Implement Trie (Prefix Tree),49.4%,Medium,0.2059371393159008, https://leetcode.com/problems/implement-trie-prefix-tree
16,,3Sum Closest,46.0%,Medium,0.2058081329110988, https://leetcode.com/problems/3sum-closest
513,,Find Bottom Left Tree Value,61.5%,Medium,0.2032858191810637, https://leetcode.com/problems/find-bottom-left-tree-value
543,,Diameter of Binary Tree,48.4%,Easy,0.2027481163433401, https://leetcode.com/problems/diameter-of-binary-tree
836,,Rectangle Overlap,48.6%,Easy,0.1994437014431824, https://leetcode.com/problems/rectangle-overlap
13,,Roman to Integer,55.7%,Easy,0.19870163716069, https://leetcode.com/problems/roman-to-integer
510,,Inorder Successor in BST II,58.0%,Medium,0.1971425771387064, https://leetcode.com/problems/inorder-successor-in-bst-ii
329,,Longest Increasing Path in a Matrix,43.4%,Hard,0.1954447382872236, https://leetcode.com/problems/longest-increasing-path-in-a-matrix
1060,,Missing Element in Sorted Array,54.5%,Medium,0.1950605825713844, https://leetcode.com/problems/missing-element-in-sorted-array
94,,Binary Tree Inorder Traversal,63.3%,Medium,0.1948180665300998, https://leetcode.com/problems/binary-tree-inorder-traversal
120,,Triangle,44.2%,Medium,0.193254248094146, https://leetcode.com/problems/triangle
92,,Reverse Linked List II,38.8%,Medium,0.1924898102232073, https://leetcode.com/problems/reverse-linked-list-ii
153,,Find Minimum in Rotated Sorted Array,45.1%,Medium,0.191995528322351, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
207,,Course Schedule,43.1%,Medium,0.1908280291968018, https://leetcode.com/problems/course-schedule
402,,Remove K Digits,28.4%,Medium,0.1892419996385284, https://leetcode.com/problems/remove-k-digits
658,,Find K Closest Elements,40.9%,Medium,0.1866394129348204, https://leetcode.com/problems/find-k-closest-elements
518,,Coin Change 2,50.2%,Medium,0.1837387682743681, https://leetcode.com/problems/coin-change-2
889,,Construct Binary Tree from Preorder and Postorder Traversal,66.2%,Medium,0.1831587272070182, https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal
70,,Climbing Stairs,47.8%,Easy,0.1820258821345787, https://leetcode.com/problems/climbing-stairs
226,,Invert Binary Tree,65.0%,Easy,0.1813545055339523, https://leetcode.com/problems/invert-binary-tree
19,,Remove Nth Node From End of List,35.2%,Medium,0.1799822541757736, https://leetcode.com/problems/remove-nth-node-from-end-of-list
203,,Remove Linked List Elements,38.6%,Easy,0.1795076617634867, https://leetcode.com/problems/remove-linked-list-elements
1244,,Design A Leaderboard,60.7%,Medium,0.1776309474361007, https://leetcode.com/problems/design-a-leaderboard
202,,Happy Number,50.4%,Easy,0.1740893258810305, https://leetcode.com/problems/happy-number
1249,,Minimum Remove to Make Valid Parentheses,62.5%,Medium,0.1714855374526752, https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses
97,,Interleaving String,31.5%,Hard,0.1707066216760763, https://leetcode.com/problems/interleaving-string
344,,Reverse String,68.5%,Easy,0.1690799688488776, https://leetcode.com/problems/reverse-string
971,,Flip Binary Tree To Match Preorder Traversal,45.7%,Medium,0.1670540846631662, https://leetcode.com/problems/flip-binary-tree-to-match-preorder-traversal
529,,Minesweeper,59.1%,Medium,0.1663577058049405, https://leetcode.com/problems/minesweeper
727,,Minimum Window Subsequence,41.8%,Hard,0.1597011103579073, https://leetcode.com/problems/minimum-window-subsequence
101,,Symmetric Tree,46.8%,Easy,0.1545770281602993, https://leetcode.com/problems/symmetric-tree
414,,Third Maximum Number,30.5%,Easy,0.1540763110323703, https://leetcode.com/problems/third-maximum-number
417,,Pacific Atlantic Water Flow,41.1%,Medium,0.1522692117275527, https://leetcode.com/problems/pacific-atlantic-water-flow
470,,Implement Rand10() Using Rand7(),46.3%,Medium,0.1515498981272009, https://leetcode.com/problems/implement-rand10-using-rand7
386,,Lexicographical Numbers,51.6%,Medium,0.1485427120329618, https://leetcode.com/problems/lexicographical-numbers
504,,Base 7,46.2%,Easy,0.1461265645572103, https://leetcode.com/problems/base-7
24,,Swap Nodes in Pairs,50.4%,Medium,0.14499222491243, https://leetcode.com/problems/swap-nodes-in-pairs
237,,Delete Node in a Linked List,63.8%,Easy,0.144990310428594, https://leetcode.com/problems/delete-node-in-a-linked-list
852,,Peak Index in a Mountain Array,71.6%,Easy,0.1445812288111076, https://leetcode.com/problems/peak-index-in-a-mountain-array
415,,Add Strings,47.5%,Easy,0.1434308221950616, https://leetcode.com/problems/add-strings
426,,Convert Binary Search Tree to Sorted Doubly Linked List,59.1%,Medium,0.1425287846212726, https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
348,,Design Tic-Tac-Toe,54.3%,Medium,0.1425287846212726, https://leetcode.com/problems/design-tic-tac-toe
188,,Best Time to Buy and Sell Stock IV,28.0%,Hard,0.1396533313293086, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
225,,Implement Stack using Queues,45.1%,Easy,0.1390589799907463, https://leetcode.com/problems/implement-stack-using-queues
250,,Count Univalue Subtrees,52.0%,Medium,0.1376740912995332, https://leetcode.com/problems/count-univalue-subtrees
71,,Simplify Path,32.6%,Medium,0.1376213778760477, https://leetcode.com/problems/simplify-path
565,,Array Nesting,55.5%,Medium,0.1376213778760477, https://leetcode.com/problems/array-nesting
397,,Integer Replacement,32.9%,Medium,0.137201121513485, https://leetcode.com/problems/integer-replacement
99,,Recover Binary Search Tree,39.7%,Hard,0.1363765523041528, https://leetcode.com/problems/recover-binary-search-tree
81,,Search in Rotated Sorted Array II,33.0%,Medium,0.1345596703500886, https://leetcode.com/problems/search-in-rotated-sorted-array-ii
678,,Valid Parenthesis String,31.0%,Medium,0.1341773642960072, https://leetcode.com/problems/valid-parenthesis-string
125,,Valid Palindrome,36.7%,Easy,0.1341668472763141, https://leetcode.com/problems/valid-palindrome
378,,Kth Smallest Element in a Sorted Matrix,54.3%,Medium,0.1339701494871371, https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
1347,,Minimum Number of Steps to Make Two Strings Anagram,74.7%,Medium,0.1337549812224356, https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram
123,,Best Time to Buy and Sell Stock III,37.5%,Hard,0.1299150086087467, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii
359,,Logger Rate Limiter,70.8%,Easy,0.1248502028794759, https://leetcode.com/problems/logger-rate-limiter
109,,Convert Sorted List to Binary Search Tree,47.7%,Medium,0.1230218145126628, https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree
228,,Summary Ranges,39.5%,Medium,0.1207191114343526, https://leetcode.com/problems/summary-ranges
404,,Sum of Left Leaves,50.9%,Easy,0.1193071581156751, https://leetcode.com/problems/sum-of-left-leaves
341,,Flatten Nested List Iterator,52.9%,Medium,0.1187916086112682, https://leetcode.com/problems/flatten-nested-list-iterator
1054,,Distant Barcodes,43.2%,Medium,0.1185597347245557, https://leetcode.com/problems/distant-barcodes
103,,Binary Tree Zigzag Level Order Traversal,48.3%,Medium,0.1164855100407063, https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
435,,Non-overlapping Intervals,42.9%,Medium,0.1158164666843426, https://leetcode.com/problems/non-overlapping-intervals
61,,Rotate List,30.0%,Medium,0.1152861554577962, https://leetcode.com/problems/rotate-list
28,,Implement strStr(),34.5%,Easy,0.1128982150645498, https://leetcode.com/problems/implement-strstr
721,,Accounts Merge,48.8%,Medium,0.1125793919917445, https://leetcode.com/problems/accounts-merge
708,,Insert into a Sorted Circular Linked List,31.6%,Medium,0.1121972501495314, https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list
532,,K-diff Pairs in an Array,31.6%,Easy,0.111723209445655, https://leetcode.com/problems/k-diff-pairs-in-an-array
82,,Remove Duplicates from Sorted List II,36.8%,Medium,0.1110882064011508, https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
1188,,Design Bounded Blocking Queue,70.5%,Medium,0.110304542014706, https://leetcode.com/problems/design-bounded-blocking-queue
198,,House Robber,42.0%,Easy,0.1078515281554667, https://leetcode.com/problems/house-robber
108,,Convert Sorted Array to Binary Search Tree,57.9%,Easy,0.1068631455423612, https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
112,,Path Sum,41.2%,Easy,0.1053193794764922, https://leetcode.com/problems/path-sum
26,,Remove Duplicates from Sorted Array,45.1%,Easy,0.1042416713218468, https://leetcode.com/problems/remove-duplicates-from-sorted-array
289,,Game of Life,54.5%,Medium,0.1036552617521117, https://leetcode.com/problems/game-of-life
336,,Palindrome Pairs,33.7%,Hard,0.1025955923360094, https://leetcode.com/problems/palindrome-pairs
141,,Linked List Cycle,41.1%,Easy,0.1006332867495282, https://leetcode.com/problems/linked-list-cycle
90,,Subsets II,47.1%,Medium,0.09830555874512, https://leetcode.com/problems/subsets-ii
642,,Design Search Autocomplete System,44.7%,Hard,0.0950081106281871, https://leetcode.com/problems/design-search-autocomplete-system
567,,Permutation in String,44.4%,Medium,0.0899563335339037, https://leetcode.com/problems/permutation-in-string
285,,Inorder Successor in BST,40.4%,Medium,0.0864936446456808, https://leetcode.com/problems/inorder-successor-in-bst
991,,Broken Calculator,45.6%,Medium,0.0851578083403068, https://leetcode.com/problems/broken-calculator
131,,Palindrome Partitioning,47.5%,Medium,0.0838855071622743, https://leetcode.com/problems/palindrome-partitioning
297,,Serialize and Deserialize Binary Tree,47.5%,Hard,0.0834242216674795, https://leetcode.com/problems/serialize-and-deserialize-binary-tree
204,,Count Primes,31.5%,Easy,0.0833674143741497, https://leetcode.com/problems/count-primes
857,,Minimum Cost to Hire K Workers,49.6%,Hard,0.0832080580882162, https://leetcode.com/problems/minimum-cost-to-hire-k-workers
557,,Reverse Words in a String III,69.8%,Easy,0.0828837318214325, https://leetcode.com/problems/reverse-words-in-a-string-iii
813,,Largest Sum of Averages,49.9%,Medium,0.0820131516608351, https://leetcode.com/problems/largest-sum-of-averages
737,,Sentence Similarity II,45.8%,Medium,0.0816780310142671, https://leetcode.com/problems/sentence-similarity-ii
74,,Search a 2D Matrix,36.5%,Medium,0.0810889781757635, https://leetcode.com/problems/search-a-2d-matrix
448,,Find All Numbers Disappeared in an Array,55.9%,Easy,0.0809958451563379, https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
96,,Unique Binary Search Trees,52.9%,Medium,0.0802569551301674, https://leetcode.com/problems/unique-binary-search-trees
673,,Number of Longest Increasing Subsequence,35.7%,Medium,0.0802569551301674, https://leetcode.com/problems/number-of-longest-increasing-subsequence
303,,Range Sum Query - Immutable,44.7%,Easy,0.0800170748635382, https://leetcode.com/problems/range-sum-query-immutable
392,,Is Subsequence,49.2%,Easy,0.0789710750882198, https://leetcode.com/problems/is-subsequence
784,,Letter Case Permutation,64.6%,Medium,0.0787033338274549, https://leetcode.com/problems/letter-case-permutation
189,,Rotate Array,34.7%,Easy,0.0785973175163163, https://leetcode.com/problems/rotate-array
1297,,Maximum Number of Occurrences of a Substring,47.3%,Medium,0.0777089843273162, https://leetcode.com/problems/maximum-number-of-occurrences-of-a-substring
55,,Jump Game,34.6%,Medium,0.0774830785855258, https://leetcode.com/problems/jump-game
1155,,Number of Dice Rolls With Target Sum,49.0%,Medium,0.0735625671770167, https://leetcode.com/problems/number-of-dice-rolls-with-target-sum
