ID,Status,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
138,,Copy List with Random Pointer,36.4%,Medium,0.0233792062776289, https://leetcode.com/problems/copy-list-with-random-pointer
108,,Convert Sorted Array to Binary Search Tree,57.9%,Easy,0.0211340582839689, https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
212,,Word Search II,34.9%,Hard,0.021038644146708, https://leetcode.com/problems/word-search-ii
60,,Permutation Sequence,38.4%,Hard,0.019268418865877, https://leetcode.com/problems/permutation-sequence
93,,Restore IP Addresses,35.6%,Medium,0.0188595877446823, https://leetcode.com/problems/restore-ip-addresses
669,,Trim a Binary Search Tree,63.0%,Easy,0.0183828706005334, https://leetcode.com/problems/trim-a-binary-search-tree
12,,Integer to Roman,55.1%,Medium,0.0181639706276711, https://leetcode.com/problems/integer-to-roman
450,,Delete Node in a BST,43.1%,Medium,0.0177152551352569, https://leetcode.com/problems/delete-node-in-a-bst
126,,Word Ladder II,22.1%,Hard,0.0172641318497597, https://leetcode.com/problems/word-ladder-ii
283,,Move Zeroes,57.8%,Easy,0.0171178435169685, https://leetcode.com/problems/move-zeroes
17,,Letter Combinations of a Phone Number,46.8%,Medium,0.0167402946727444, https://leetcode.com/problems/letter-combinations-of-a-phone-number
168,,Excel Sheet Column Title,31.1%,Easy,0.0166462437177836, https://leetcode.com/problems/excel-sheet-column-title
34,,Find First and Last Position of Element in Sorted Array,36.2%,Medium,0.0162176674256149, https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array
863,,All Nodes Distance K in Binary Tree,55.4%,Medium,0.0161554402222852, https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
178,,Rank Scores,45.8%,Medium,0.0160646025038066, https://leetcode.com/problems/rank-scores
7,,Reverse Integer,25.8%,Easy,0.0159309502532557, https://leetcode.com/problems/reverse-integer
242,,Valid Anagram,56.9%,Easy,0.0158121685589915, https://leetcode.com/problems/valid-anagram
225,,Implement Stack using Queues,45.1%,Easy,0.0157607675344955, https://leetcode.com/problems/implement-stack-using-queues
771,,Jewels and Stones,86.4%,Easy,0.0155202287590968, https://leetcode.com/problems/jewels-and-stones
334,,Increasing Triplet Subsequence,40.0%,Medium,0.0154443224274736, https://leetcode.com/problems/increasing-triplet-subsequence
322,,Coin Change,35.5%,Medium,0.0153642353995271, https://leetcode.com/problems/coin-change
204,,Count Primes,31.5%,Easy,0.0151492545434717, https://leetcode.com/problems/count-primes
215,,Kth Largest Element in an Array,55.4%,Medium,0.0148618748832893, https://leetcode.com/problems/kth-largest-element-in-an-array
141,,Linked List Cycle,41.1%,Easy,0.0133080230701769, https://leetcode.com/problems/linked-list-cycle
347,,Top K Frequent Elements,61.2%,Medium,0.0131331232435761, https://leetcode.com/problems/top-k-frequent-elements
557,,Reverse Words in a String III,69.8%,Easy,0.013114942077828, https://leetcode.com/problems/reverse-words-in-a-string-iii
15,,3Sum,26.8%,Medium,0.0129367910307194, https://leetcode.com/problems/3sum
53,,Maximum Subarray,46.5%,Easy,0.0128960829856763, https://leetcode.com/problems/maximum-subarray
973,,K Closest Points to Origin,63.8%,Medium,0.0123526138347658, https://leetcode.com/problems/k-closest-points-to-origin
33,,Search in Rotated Sorted Array,34.5%,Medium,0.0123429785787583, https://leetcode.com/problems/search-in-rotated-sorted-array
77,,Combinations,54.7%,Medium,0.0119084467706354, https://leetcode.com/problems/combinations
445,,Add Two Numbers II,54.5%,Medium,0.0117856402484723, https://leetcode.com/problems/add-two-numbers-ii
378,,Kth Smallest Element in a Sorted Matrix,54.3%,Medium,0.0110559445675891, https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
232,,Implement Queue using Stacks,49.6%,Easy,0.0107701633424826, https://leetcode.com/problems/implement-queue-using-stacks
207,,Course Schedule,43.1%,Medium,0.0106258378762261, https://leetcode.com/problems/course-schedule
169,,Majority Element,58.7%,Easy,0.0101260991261039, https://leetcode.com/problems/majority-element
746,,Min Cost Climbing Stairs,50.3%,Easy,0.0094295842502965, https://leetcode.com/problems/min-cost-climbing-stairs
18,,4Sum,33.7%,Medium,0.0093458624182376, https://leetcode.com/problems/4sum
42,,Trapping Rain Water,48.9%,Hard,0.0092450581440511, https://leetcode.com/problems/trapping-rain-water
32,,Longest Valid Parentheses,28.4%,Hard,0.0088067500064181, https://leetcode.com/problems/longest-valid-parentheses
20,,Valid Parentheses,39.0%,Easy,0.0087618982317597, https://leetcode.com/problems/valid-parentheses
4,,Median of Two Sorted Arrays,29.6%,Hard,0.0083441982376901, https://leetcode.com/problems/median-of-two-sorted-arrays
394,,Decode String,50.0%,Medium,0.0077851697215559, https://leetcode.com/problems/decode-string
175,,Combine Two Tables,60.8%,Easy,0.0073746646912672, https://leetcode.com/problems/combine-two-tables
240,,Search a 2D Matrix II,43.2%,Medium,0.0072793770029012, https://leetcode.com/problems/search-a-2d-matrix-ii
176,,Second Highest Salary,31.6%,Easy,0.0070972618707616, https://leetcode.com/problems/second-highest-salary
1108,,Defanging an IP Address,87.5%,Easy,0.0070151111959223, https://leetcode.com/problems/defanging-an-ip-address
680,,Valid Palindrome II,36.6%,Easy,0.0069674554638543, https://leetcode.com/problems/valid-palindrome-ii
509,,Fibonacci Number,67.2%,Easy,0.006821308850738, https://leetcode.com/problems/fibonacci-number
114,,Flatten Binary Tree to Linked List,49.3%,Medium,0.006618157842478, https://leetcode.com/problems/flatten-binary-tree-to-linked-list
448,,Find All Numbers Disappeared in an Array,55.9%,Easy,0.0065520299913001, https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
9,,Palindrome Number,48.4%,Easy,0.0065307539278988, https://leetcode.com/problems/palindrome-number
88,,Merge Sorted Array,39.4%,Easy,0.0064809040840831, https://leetcode.com/problems/merge-sorted-array
104,,Maximum Depth of Binary Tree,66.0%,Easy,0.0060020186849983, https://leetcode.com/problems/maximum-depth-of-binary-tree
3,,Longest Substring Without Repeating Characters,30.4%,Medium,0.0059276996332752, https://leetcode.com/problems/longest-substring-without-repeating-characters
76,,Minimum Window Substring,34.6%,Hard,0.0059276996332752, https://leetcode.com/problems/minimum-window-substring
78,,Subsets,62.0%,Medium,0.0058644745284813, https://leetcode.com/problems/subsets
105,,Construct Binary Tree from Preorder and Inorder Traversal,48.8%,Medium,0.0053995811534658, https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal
237,,Delete Node in a Linked List,63.8%,Easy,0.0049025714079326, https://leetcode.com/problems/delete-node-in-a-linked-list
260,,Single Number III,64.3%,Medium,0.0045440853713665, https://leetcode.com/problems/single-number-iii
236,,Lowest Common Ancestor of a Binary Tree,45.7%,Medium,0.0045075577785554, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
560,,Subarray Sum Equals K,43.9%,Medium,0.0040766464937634, https://leetcode.com/problems/subarray-sum-equals-k
387,,First Unique Character in a String,53.4%,Easy,0.0039920212695374, https://leetcode.com/problems/first-unique-character-in-a-string
103,,Binary Tree Zigzag Level Order Traversal,48.3%,Medium,0.0037942709938308, https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
28,,Implement strStr(),34.5%,Easy,0.0037760830292959, https://leetcode.com/problems/implement-strstr
79,,Word Search,35.6%,Medium,0.0036885287721028, https://leetcode.com/problems/word-search
102,,Binary Tree Level Order Traversal,54.6%,Medium,0.0034812915925119, https://leetcode.com/problems/binary-tree-level-order-traversal
56,,Merge Intervals,39.3%,Medium,0.0033129067901687, https://leetcode.com/problems/merge-intervals
122,,Best Time to Buy and Sell Stock II,57.0%,Easy,0.0032333711784785, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
98,,Validate Binary Search Tree,27.8%,Medium,0.0028076104636474, https://leetcode.com/problems/validate-binary-search-tree
121,,Best Time to Buy and Sell Stock,50.5%,Easy,0.002038321129697, https://leetcode.com/problems/best-time-to-buy-and-sell-stock
